"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,2,8,14,2880
"long_cut =  13 ; prob =  0.18",88.5207100591716,31.7647058823529,68.2352941176471,35.4334438654666,50.6089309878214,68.1114551083591,48.636763412489,4488,582,8178,3807,2,8,14,2880
"long_cut =  13 ; prob =  0.19",87.1400394477318,35.4109303295786,64.5890696704214,36.3352249362612,51.2856230773696,68.0970436819877,50.7886250366461,4418,652,7741,4244,2,8,14,2880
"long_cut =  13 ; prob =  0.2",84.5364891518738,43.3291614518148,56.6708385481852,38.6892940964073,53.083973247461,68.3398175904075,55.5790090882439,4286,784,6792,5193,2,8,14,2880
"long_cut =  13 ; prob =  0.21",82.3865877712032,50.3879849812265,49.6120150187735,41.2624715993283,54.9858487461331,68.6938788935302,59.9003224860745,4177,893,5946,6039,2,8,14,2880
"long_cut =  13 ; prob =  0.22",79.6844181459566,57.9307467667918,42.0692532332082,44.4835939220436,57.0944036178632,68.796403514747,64.3975373790677,4040,1030,5042,6943,2,8,14,2880
"long_cut =  13 ; prob =  0.23",77.0611439842209,62.5615352523988,37.4384647476012,46.5451512985466,58.0362448009507,68.1279207644556,66.8718850776898,3907,1163,4487,7498,2,8,14,2880
"long_cut =  13 ; prob =  0.24",75.1479289940828,66.0826032540676,33.9173967459324,48.3809523809524,58.864426419467,67.6611614278103,68.7774846086192,3810,1260,4065,7920,2,8,14,2880
"long_cut =  13 ; prob =  0.25",73.1755424063116,68.5607008760951,31.4392991239049,49.6121957742712,59.132929550526,66.8275812378413,69.932571093521,3710,1360,3768,8217,2,8,14,2880
"long_cut =  13 ; prob =  0.26",71.4990138067061,70.5798915310805,29.4201084689195,50.6922108795973,59.3241142296048,66.0748787867741,70.8531222515391,3625,1445,3526,8459,2,8,14,2880
"long_cut =  13 ; prob =  0.27",69.6252465483235,73.3667083854818,26.6332916145181,52.5141326986016,59.8710990502035,65.3655284793719,72.2544708296687,3530,1540,3192,8793,2,8,14,2880
"long_cut =  13 ; prob =  0.28",67.6923076923077,75.302461410096,24.697538589904,53.6921151439299,59.8848368522073,64.3371325734853,73.0401641747288,3432,1638,2960,9025,2,8,14,2880
"long_cut =  13 ; prob =  0.29",66.0355029585799,77.0296203587818,22.9703796412182,54.8762497951155,59.9409184495569,63.454759106933,73.7613603048959,3348,1722,2753,9232,2,8,14,2880
"long_cut =  13 ; prob =  0.3",64.3392504930966,78.5565289945766,21.4434710054234,55.9327846364883,59.8422307833425,62.4617034313725,74.3301084725887,3262,1808,2570,9415,2,8,14,2880
"long_cut =  13 ; prob =  0.31",62.4457593688363,79.7830621610346,20.2169378389654,56.6469851494006,59.4051974856928,61.1929336271213,74.6291410143653,3166,1904,2423,9562,2,8,14,2880
"long_cut =  13 ; prob =  0.32",60.8086785009862,81.2765957446808,18.7234042553192,57.8749765346349,59.3055689141098,60.1983832545788,75.192025798886,3083,1987,2244,9741,2,8,14,2880
"long_cut =  13 ; prob =  0.33",58.9546351084813,82.2444722569879,17.7555277430121,58.4131326949384,58.6826347305389,58.8455329369611,75.3210202286719,2989,2081,2128,9857,2,8,14,2880
"long_cut =  13 ; prob =  0.34",57.1597633136095,83.3541927409262,16.6458072590738,59.2274678111588,58.1752484191508,57.5616732213085,75.5672823218997,2898,2172,1995,9990,2,8,14,2880
"long_cut =  13 ; prob =  0.35",55.7199211045365,84.4221944096788,15.5778055903212,60.2088661551577,57.8774841221061,56.5633509530674,75.8897683963647,2825,2245,1867,10118,2,8,14,2880
"long_cut =  13 ; prob =  0.36",54.2998027613412,85.1647893199833,14.8352106800167,60.7592143014787,57.3481928965733,55.4794244488332,75.9894459102902,2753,2317,1778,10207,2,8,14,2880
"long_cut =  13 ; prob =  0.37",52.6429980276134,85.9741343345849,14.0258656654151,61.3563218390805,56.6666666666667,54.181892001624,76.0656698915274,2669,2401,1681,10304,2,8,14,2880
"long_cut =  13 ; prob =  0.38",51.1834319526627,86.6750104297038,13.3249895702962,61.9036259541985,56.0354135175988,53.0197777051324,76.1243037232483,2595,2475,1597,10388,2,8,14,2880
"long_cut =  13 ; prob =  0.39",49.7041420118343,87.2507300792658,12.7492699207343,62.2529644268775,55.2752796665935,51.7921736270963,76.0891234242158,2520,2550,1528,10457,2,8,14,2880
"long_cut =  13 ; prob =  0.4",48.3826429980276,87.9849812265332,12.0150187734668,63.0105317236065,54.7361374539775,50.7384271708104,76.2122544708297,2453,2617,1440,10545,2,8,14,2880
"long_cut =  13 ; prob =  0.41",47.1794871794872,88.552357113058,11.447642886942,63.5494155154091,54.1544034412497,49.7421394110797,76.2532981530343,2392,2678,1372,10613,2,8,14,2880
"long_cut =  13 ; prob =  0.42",45.9368836291913,89.0446391322486,10.9553608677514,63.948380010983,53.4664830119375,48.6790402140289,76.2298446203459,2329,2741,1313,10672,2,8,14,2880
"long_cut =  13 ; prob =  0.43",44.4181459566075,89.4868585732165,10.5131414267835,64.123006833713,52.4819389419716,47.3268325487559,76.0891234242158,2252,2818,1260,10725,2,8,14,2880
"long_cut =  13 ; prob =  0.44",43.1360946745562,90.1209845640384,9.87901543596161,64.8768911302284,51.8185049164791,46.2348315081815,76.1536206391088,2187,2883,1184,10801,2,8,14,2880
"long_cut =  13 ; prob =  0.45",41.9526627218935,90.4714226115978,9.52857738840217,65.0657693484246,51.013310948555,45.1611533398446,76.0480797420111,2127,2943,1142,10843,2,8,14,2880
"long_cut =  13 ; prob =  0.46",40.6311637080868,90.9386733416771,9.0613266583229,65.4799745708837,50.1460564751704,43.9682404166311,75.9835825271181,2060,3010,1086,10899,2,8,14,2880
"long_cut =  13 ; prob =  0.47",39.6252465483235,91.2891113892365,8.71088861076346,65.8041270881101,49.4644835651853,43.0506150087858,75.9308120785693,2009,3061,1044,10941,2,8,14,2880
"long_cut =  13 ; prob =  0.48",38.2840236686391,91.6812682519816,8.31873174801836,66.0653505786249,48.4765234765235,41.7994659316048,75.8076810319554,1941,3129,997,10988,2,8,14,2880
"long_cut =  13 ; prob =  0.49",37.2386587771203,92.0400500625782,7.95994993742177,66.4320900774103,47.7249747219414,40.8269180866707,75.7490472002345,1888,3182,954,11031,2,8,14,2880
"long_cut =  13 ; prob =  0.5",36.1538461538462,92.3153942428035,7.68460575719649,66.557734204793,46.8558282208589,39.7890075540505,75.6200527704486,1833,3237,921,11064,2,8,14,2880
"long_cut =  13 ; prob =  0.51",35.207100591716,92.6491447642887,7.35085523571131,66.9542385596399,46.1478800413651,38.895668090299,75.5731457050718,1785,3285,881,11104,2,8,14,2880
"long_cut =  13 ; prob =  0.52",33.9250493096647,92.9161451814768,7.08385481852315,66.9521214480342,45.0320722607671,37.6384086830934,75.3796540603928,1720,3350,849,11136,2,8,14,2880
"long_cut =  13 ; prob =  0.53",33.1755424063116,93.1497705465165,6.85022945348353,67.1993607670795,44.4209692328007,36.9134881271123,75.3210202286719,1682,3388,821,11164,2,8,14,2880
"long_cut =  13 ; prob =  0.54",32.2090729783038,93.4167709637046,6.58322903629537,67.4236168455822,43.59316604378,35.9659941855343,75.2213427147464,1633,3437,789,11196,2,8,14,2880
"long_cut =  13 ; prob =  0.55",30.7297830374753,93.700458906967,6.29954109303296,67.3584089926502,42.2050656914533,34.4797061036604,74.9809440046907,1558,3512,755,11230,2,8,14,2880
"long_cut =  13 ; prob =  0.56",30.0197238658777,93.892365456821,6.10763454317897,67.5244010647737,41.5619879847078,33.7711902014733,74.9047200234535,1522,3548,732,11253,2,8,14,2880
"long_cut =  13 ; prob =  0.57",29.112426035503,94.1343345848978,5.86566541510221,67.7374942634236,40.7228583252862,32.8598779999109,74.805042509528,1476,3594,703,11282,2,8,14,2880
"long_cut =  13 ; prob =  0.58",27.9684418145957,94.342928660826,5.65707133917397,67.6526717557252,39.5757744906503,31.6857347157669,74.611550864849,1418,3652,678,11307,2,8,14,2880
"long_cut =  13 ; prob =  0.59",27.1005917159763,94.5181476846058,5.48185231539424,67.6514032496307,38.6987748204478,30.7919860158666,74.4766930518909,1374,3696,657,11328,2,8,14,2880
"long_cut =  13 ; prob =  0.6",26.1143984220907,94.7350855235711,5.26491447642887,67.7237851662404,37.6939501779359,29.7728805936587,74.3359718557608,1324,3746,631,11354,2,8,14,2880
"long_cut =  13 ; prob =  0.61",25.2268244575937,94.9687108886108,5.03128911138924,67.9596174282678,36.795166858458,28.8556989441386,74.2362943418352,1279,3791,603,11382,2,8,14,2880
"long_cut =  13 ; prob =  0.62",24.5562130177515,95.2023362536504,4.7976637463496,68.4065934065934,36.1393323657475,28.1674208144796,74.2011140428027,1245,3825,575,11410,2,8,14,2880
"long_cut =  13 ; prob =  0.63",23.6489151873767,95.3358364622445,4.66416353775553,68.2025028441411,35.120093731693,27.2030129775842,74.02521254764,1199,3871,559,11426,2,8,14,2880
"long_cut =  13 ; prob =  0.64",23.1163708086785,95.5694618272841,4.43053817271589,68.8197298884322,34.608002362321,26.6569621980621,74.0310759308121,1172,3898,531,11454,2,8,14,2880
"long_cut =  13 ; prob =  0.65",22.5641025641026,95.8448060075094,4.15519399249061,69.6711327649208,34.088200238379,26.0925098074993,74.0603928466725,1144,3926,498,11487,2,8,14,2880
"long_cut =  13 ; prob =  0.66",21.7554240631164,95.9449311639549,4.05506883604506,69.4147262429201,33.1280973119087,25.2183456033655,73.8903547346819,1103,3967,486,11499,2,8,14,2880
"long_cut =  13 ; prob =  0.67",20.8086785009862,96.203587818106,3.79641218189404,69.8675496688742,32.0668693009119,24.2083524552547,73.7906772207564,1055,4015,455,11530,2,8,14,2880
"long_cut =  13 ; prob =  0.68",20.2564102564103,96.3621193158114,3.63788068418857,70.1982228298018,31.4403796112046,23.6167962102746,73.7379067722076,1027,4043,436,11549,2,8,14,2880
"long_cut =  13 ; prob =  0.69",19.4280078895464,96.528994576554,3.47100542344597,70.3069236259814,30.4435172307217,22.7157418938241,73.6089123424216,985,4085,416,11569,2,8,14,2880
"long_cut =  13 ; prob =  0.7",18.6587771203156,96.6958698372966,3.30413016270338,70.4918032786885,29.5071740486588,21.8758671723245,73.4975080621519,946,4124,396,11589,2,8,14,2880
"long_cut =  13 ; prob =  0.71",17.9684418145957,96.8377138089278,3.16228619107217,70.6201550387597,28.6477987421384,21.1172925359295,73.3919671650542,911,4159,379,11606,2,8,14,2880
"long_cut =  13 ; prob =  0.72",17.1794871794872,96.9879015435962,3.01209845640383,70.6980519480519,27.642018406855,20.2445146894756,73.2629727352682,871,4199,361,11624,2,8,14,2880
"long_cut =  13 ; prob =  0.73",16.2524654832347,97.2131831455987,2.78681685440133,71.1571675302245,26.461143224149,19.2182106539789,73.1457050718264,824,4246,334,11651,2,8,14,2880
"long_cut =  13 ; prob =  0.74",15.5029585798817,97.3299958281185,2.67000417188152,71.0669077757685,25.4533678756477,18.3765079958852,73.0049838756963,786,4284,320,11665,2,8,14,2880
"long_cut =  13 ; prob =  0.75",14.9506903353057,97.4551522736754,2.54484772632457,71.307619943556,24.7187347138431,17.7575785971981,72.9287598944591,758,4312,305,11680,2,8,14,2880
"long_cut =  13 ; prob =  0.76",14.1222879684418,97.5636211931581,2.43637880684189,71.031746031746,23.5603817045081,16.8169860954528,72.7587217824685,716,4354,292,11693,2,8,14,2880
"long_cut =  13 ; prob =  0.77",13.4319526627219,97.6720901126408,2.3279098873592,70.9375,22.5870646766169,16.0310734463277,72.6297273526825,681,4389,279,11706,2,8,14,2880
"long_cut =  13 ; prob =  0.78",12.879684418146,97.7972465581977,2.20275344180225,71.2104689203926,21.8139301820611,15.4031230834552,72.5535033714453,653,4417,264,11721,2,8,14,2880
"long_cut =  13 ; prob =  0.79",12.2287968441815,98.0141843971631,1.98581560283688,72.2610722610723,20.9176788124157,14.6655312706973,72.5124596892407,620,4450,238,11747,2,8,14,2880
"long_cut =  13 ; prob =  0.8",11.8343195266272,98.1226533166458,1.8773466833542,72.7272727272727,20.3562340966921,14.2146410803127,72.4714160070361,600,4470,225,11760,2,8,14,2880
"long_cut =  13 ; prob =  0.81",11.1834319526627,98.1894034209428,1.81059657905716,72.3214285714286,19.3713700034165,13.4589821496392,72.3248314277338,567,4503,217,11768,2,8,14,2880
"long_cut =  13 ; prob =  0.82",10.5128205128205,98.2978723404255,1.70212765957447,72.3202170963365,18.3571551575685,12.6802112575534,72.2017003811199,533,4537,204,11781,2,8,14,2880
"long_cut =  13 ; prob =  0.83",9.86193293885602,98.389653733834,1.61034626616604,72.1500721500721,17.352073572792,11.9200877318457,72.0727059513339,500,4570,193,11792,2,8,14,2880
"long_cut =  13 ; prob =  0.84",9.19132149901381,98.4897788902795,1.51022110972049,72.0247295208655,16.3022564281966,11.1339417976776,71.9437115215479,466,4604,181,11804,2,8,14,2880
"long_cut =  13 ; prob =  0.85",8.59960552268245,98.6065915727993,1.39340842720067,72.3051409618574,15.3710558787238,10.4391131542403,71.8498973907945,436,4634,167,11818,2,8,14,2880
"long_cut =  13 ; prob =  0.86",8.06706114398422,98.6566541510221,1.34334584897788,71.7543859649123,14.5035460992908,9.80815347721823,71.7267663441806,409,4661,161,11824,2,8,14,2880
"long_cut =  13 ; prob =  0.87",7.57396449704142,98.7400917813934,1.25990821860659,71.7757009345794,13.7020517395183,9.22411722315638,71.6388155965992,384,4686,151,11834,2,8,14,2880
"long_cut =  13 ; prob =  0.88",7.08086785009862,98.8235294117647,1.17647058823529,71.8,12.8904847396768,8.6381135707411,71.5508648490179,359,4711,141,11844,2,8,14,2880
"long_cut =  13 ; prob =  0.89",6.58777120315582,98.9319983312474,1.06800166875261,72.2943722943723,12.0751988430947,8.05129688554624,71.4805042509528,334,4736,128,11857,2,8,14,2880
"long_cut =  13 ; prob =  0.9",6.07495069033531,98.9904046725073,1.0095953274927,71.7948717948718,11.2020367339516,7.43638031773625,71.3690999706831,308,4762,121,11864,2,8,14,2880
"long_cut =  13 ; prob =  0.91",5.62130177514793,99.0821860659157,0.917813934084277,72.1518987341772,10.4300091491308,6.89238210399033,71.298739372618,285,4785,110,11875,2,8,14,2880
"long_cut =  13 ; prob =  0.92",5.16765285996055,99.2323738005841,0.767626199415938,74.0112994350282,9.66076696165192,6.34874479015218,71.2694224567576,262,4808,92,11893,2,8,14,2880
"long_cut =  13 ; prob =  0.93",4.53648915187377,99.2657488527326,0.734251147267417,72.3270440251572,8.53749072011878,5.58306631711817,71.105247727939,230,4840,88,11897,2,8,14,2880
"long_cut =  13 ; prob =  0.94",3.90532544378698,99.2991239048811,0.700876095118896,70.2127659574468,7.39910313901345,4.81470674058944,70.9410729991205,198,4872,84,11901,2,8,14,2880
"long_cut =  13 ; prob =  0.95",3.35305719921105,99.3909052982895,0.609094701710466,69.9588477366255,6.39939770374553,4.14169468401306,70.841395485195,170,4900,73,11912,2,8,14,2880
"long_cut =  13 ; prob =  0.96",2.85996055226824,99.4659991656237,0.534000834376303,69.377990430622,5.49346467133927,3.53848406462004,70.7475813544415,145,4925,64,11921,2,8,14,2880
"long_cut =  13 ; prob =  0.97",2.54437869822485,99.5327492699207,0.467250730079261,69.7297297297297,4.90960989533777,3.15172245296848,70.7006742890648,129,4941,56,11929,2,8,14,2880
"long_cut =  13 ; prob =  0.98",2.14990138067061,99.6412181894034,0.358781810596576,71.7105263157895,4.17464572960552,2.66738449490995,70.6596306068602,109,4961,43,11942,2,8,14,2880
"long_cut =  13 ; prob =  0.99",1.51873767258383,99.6745932415519,0.325406758448055,66.3793103448276,2.96953335904358,1.88762502451461,70.4954558780416,77,4993,39,11946,2,8,14,2880
"long_cut =  13 ; prob =  1",0,100,0,NA,NA,NA,70.2726473175022,0,5070,0,11985,2,8,14,2880
"long_cut =  13 ; prob =  random_rate",27.1747498075443,0.713751625487646,28.6248374512354,28.6177543575193,27.8775913129319,196.943774788086,58.2514285714286,1412,3784,3522,8782,2,8,14,2880
"long_cut =  13 ; prob =  random_50",49.153194765204,0.494960988296489,50.5039011703511,29.1286496350365,36.5797765683185,236.261505143476,49.3942857142857,2554,2642,6214,6090,2,8,14,2880
"long_cut =  14 ; prob =  0",100,0,100,28.243916739959,44.0471836137527,66.3078490212813,28.243916739959,4817,0,12238,0,2,8,14,2880
"long_cut =  14 ; prob =  0.01",100,0.0081712698153293,99.9918287301847,28.2455728861264,44.0491975675552,66.3096745773911,28.249780123131,4817,0,12237,1,2,8,14,2880
"long_cut =  14 ; prob =  0.02",100,0.0163425396306586,99.9836574603693,28.2472292265291,44.0512117055327,66.3115002340244,28.2556435063031,4817,0,12236,2,2,8,14,2880
"long_cut =  14 ; prob =  0.03",99.8131617189122,0.522961268181075,99.4770387318189,28.3123307030974,44.1121152346438,66.3172413793103,28.5664028144239,4808,9,12174,64,2,8,14,2880
"long_cut =  14 ; prob =  0.04",99.6263234378244,1.02140872691616,98.9785912730838,28.3763008514664,44.171383864881,66.3211719181868,28.8712987393726,4799,18,12113,125,2,8,14,2880
"long_cut =  14 ; prob =  0.05",99.5848038198049,1.15214904396143,98.8478509560386,28.3946963418965,44.1895813182258,66.3265306122449,28.9533861037819,4797,20,12097,141,2,8,14,2880
"long_cut =  14 ; prob =  0.06",99.5432842017853,1.40545840823664,98.5945415917634,28.4384081608446,44.238398376234,66.3594342494949,29.1234242157725,4795,22,12066,172,2,8,14,2880
"long_cut =  14 ; prob =  0.07",99.5225243927756,1.8957345971564,98.1042654028436,28.5357142857143,44.3539806633668,66.4578019296884,29.4693638229258,4794,23,12006,232,2,8,14,2880
"long_cut =  14 ; prob =  0.08",99.4187253477268,2.81908808628861,97.1809119137114,28.7075890181033,44.5509093446207,66.6063977746871,30.1026092055116,4789,28,11893,345,2,8,14,2880
"long_cut =  14 ; prob =  0.09",99.2526468756487,3.42376205262298,96.576237947377,28.8012048192771,44.6467759256665,66.6471506635441,30.4895924948695,4781,36,11819,419,2,8,14,2880
"long_cut =  14 ; prob =  0.1",99.0450487855512,3.90586697172741,96.0941330282726,28.8609279535418,44.6973955405659,66.6359395513841,30.776898270302,4771,46,11760,478,2,8,14,2880
"long_cut =  14 ; prob =  0.11",98.7336516504048,4.83739173067495,95.1626082693251,28.9964638458725,44.8277487157736,66.6666666666667,31.3573732043389,4756,61,11646,592,2,8,14,2880
"long_cut =  14 ; prob =  0.12",98.0278181440731,7.96698806994607,92.0330119300539,29.5401939318111,45.399480819152,66.9730235724619,33.4036939313984,4722,95,11263,975,2,8,14,2880
"long_cut =  14 ; prob =  0.13",97.4050238737804,10.8759601242033,89.1240398757967,30.0788512084108,45.9639498432602,67.2842515845929,35.3151568454998,4692,125,10907,1331,2,8,14,2880
"long_cut =  14 ; prob =  0.14",94.8515673655802,18.4343847033829,81.5656152966171,31.3999037866813,47.180916976456,67.5507850616517,40.0175901495163,4569,248,9982,2256,2,8,14,2880
"long_cut =  14 ; prob =  0.15",92.734066846585,23.0756659584899,76.9243340415101,32.1806786254593,47.7805112846294,67.3775981175903,42.7499267077104,4467,350,9414,2824,2,8,14,2880
"long_cut =  14 ; prob =  0.16",90.7203653726386,27.4472953096911,72.5527046903089,32.9836214053891,48.3781689361231,67.1956207522219,45.3180885370859,4370,447,8879,3359,2,8,14,2880
"long_cut =  14 ; prob =  0.17",89.0180610338385,31.0835103775127,68.9164896224873,33.7053922339255,48.8967443981983,67.0209440450141,47.4464966285547,4288,529,8434,3804,2,8,14,2880
"long_cut =  14 ; prob =  0.18",87.4195557400872,33.9271122732473,66.0728877267527,34.2441245832317,49.2111721397686,66.7036274354507,49.0354734681911,4211,606,8086,4152,2,8,14,2880
"long_cut =  14 ; prob =  0.19",85.0114178949554,42.0738682791306,57.9261317208694,36.6148068669528,51.1843009811887,67.2369630894522,54.2011140428027,4095,722,7089,5149,2,8,14,2880
"long_cut =  14 ; prob =  0.2",82.4994810047748,49.926458571662,50.073541428338,39.3387448030093,53.2743481466586,67.6540687776643,59.1263559073585,3974,843,6128,6110,2,8,14,2880
"long_cut =  14 ; prob =  0.21",79.5931077434088,57.7055074358555,42.2944925641445,42.5527192008879,55.4567151225862,67.7912157861235,63.8874230430959,3834,983,5176,7062,2,8,14,2880
"long_cut =  14 ; prob =  0.22",76.7697737180818,62.2977610720706,37.7022389279294,44.4898941289702,56.3333079442456,67.0413343002175,66.3852242744063,3698,1119,4614,7624,2,8,14,2880
"long_cut =  14 ; prob =  0.23",74.7353124351256,66.0075175682301,33.9924824317699,46.3917525773196,57.2473562852827,66.5976024863105,68.4725886836705,3600,1217,4160,8078,2,8,14,2880
"long_cut =  14 ; prob =  0.24",73.0537679053353,69.3495669226998,30.6504330773002,48.404401650619,58.2278481012658,66.3011530635315,70.3957783641161,3519,1298,3751,8487,2,8,14,2880
"long_cut =  14 ; prob =  0.25",71.2476645214864,71.8091191371139,28.1908808628861,49.8692240627724,58.6716813402855,65.6214149139579,71.6505423629434,3432,1385,3450,8788,2,8,14,2880
"long_cut =  14 ; prob =  0.26",69.2962424745692,74.0235332570682,25.9764667429318,51.2198864508209,58.9024175048527,64.7275547799108,72.6883611844034,3338,1479,3179,9059,2,8,14,2880
"long_cut =  14 ; prob =  0.27",67.178741955574,75.8212126164406,24.1787873835594,52.2356739305892,58.7722484562296,63.5431803008287,73.38024039871,3236,1581,2959,9279,2,8,14,2880
"long_cut =  14 ; prob =  0.28",65.642516088852,77.3982676907991,22.6017323092009,53.3400809716599,58.8552815262913,62.7480552468646,74.0779829961888,3162,1655,2766,9472,2,8,14,2880
"long_cut =  14 ; prob =  0.29",63.587294996886,78.8609249877431,21.1390750122569,54.212389380531,58.5267985096016,61.4615940284132,74.547053649956,3063,1754,2587,9651,2,8,14,2880
"long_cut =  14 ; prob =  0.3",61.6151131409591,80.2990684752411,19.7009315247589,55.1775422941067,58.218909376226,60.2101675660324,75.0219876868953,2968,1849,2411,9827,2,8,14,2880
"long_cut =  14 ; prob =  0.31",59.7052107120615,81.5247589475404,18.4752410524596,55.9859840373759,57.7858147478401,58.9223519770539,75.3620639108766,2876,1941,2261,9977,2,8,14,2880
"long_cut =  14 ; prob =  0.32",57.8368279011833,82.7667919594705,17.2332080405295,56.9152196118488,57.3723228995058,57.6501262260481,75.7255936675462,2786,2031,2109,10129,2,8,14,2880
"long_cut =  14 ; prob =  0.33",56.3006020344613,83.8127144958327,16.1872855041673,57.7881951843171,57.0347003154574,56.5919619381495,76.0422163588391,2712,2105,1981,10257,2,8,14,2880
"long_cut =  14 ; prob =  0.34",54.7643761677393,84.6870403660729,15.3129596339271,58.4663120567376,56.5548290277629,55.4667788057191,76.235708003518,2638,2179,1874,10364,2,8,14,2880
"long_cut =  14 ; prob =  0.35",53.0828316379489,85.4878248079752,14.5121751920248,59.0122317101315,55.8907103825137,54.1714334138384,76.3353855174436,2557,2260,1776,10462,2,8,14,2880
"long_cut =  14 ; prob =  0.36",51.2767282541001,86.3539794084001,13.6460205915999,59.6618357487923,55.1523947750363,52.7597402597402,76.4467897977133,2470,2347,1670,10568,2,8,14,2880
"long_cut =  14 ; prob =  0.37",49.8027818144073,86.9177970256578,13.0822029743422,59.975,54.417602359079,51.5514870208011,76.4350630313691,2399,2418,1601,10637,2,8,14,2880
"long_cut =  14 ; prob =  0.38",48.5571932738219,87.6613825788528,12.3386174211472,60.7690309171213,53.9810754673436,50.5904745425444,76.6168279097039,2339,2478,1510,10728,2,8,14,2880
"long_cut =  14 ; prob =  0.39",47.2700851152169,88.2660565451871,11.7339434548129,61.3250740640991,53.3880422039859,49.5409251120491,76.687188507769,2277,2540,1436,10802,2,8,14,2880
"long_cut =  14 ; prob =  0.4",45.7961386755242,88.7971890831835,11.2028109168165,61.671792004473,52.5613533476293,48.2818997592471,76.6520082087364,2206,2611,1371,10867,2,8,14,2880
"long_cut =  14 ; prob =  0.41",44.44675108989,89.2384376532113,10.7615623467887,61.9144013880856,51.7462235649547,47.1046378597201,76.5875109938434,2141,2676,1317,10921,2,8,14,2880
"long_cut =  14 ; prob =  0.42",43.0558438862362,89.6551724137931,10.3448275862069,62.0958083832335,50.8520289322055,45.8687190375088,76.49369686309,2074,2743,1266,10972,2,8,14,2880
"long_cut =  14 ; prob =  0.43",41.7687357276313,90.2516751103121,9.74832488968785,62.7769110764431,50.162054350536,44.7648289057981,76.558194077983,2012,2805,1193,11045,2,8,14,2880
"long_cut =  14 ; prob =  0.44",40.7515050861532,90.7582938388626,9.24170616113744,63.4453781512605,49.6271015042346,43.8914229496467,76.6344180592202,1963,2854,1131,11107,2,8,14,2880
"long_cut =  14 ; prob =  0.45",39.5059165455678,91.1995424088903,8.80045759110966,63.8590604026846,48.813646274208,42.7678892484718,76.5992377601876,1903,2914,1077,11161,2,8,14,2880
"long_cut =  14 ; prob =  0.46",38.2188083869628,91.5835920902108,8.41640790978918,64.1239986067572,47.8928199791883,41.5782103979403,76.5112870126063,1841,2976,1030,11208,2,8,14,2880
"long_cut =  14 ; prob =  0.47",37.0354992734067,91.9022716130087,8.09772838699134,64.2882882882883,46.9968387776607,40.466361203103,76.4057461155086,1784,3033,991,11247,2,8,14,2880
"long_cut =  14 ; prob =  0.48",36.0182686319286,92.2699787546985,7.73002124530152,64.7146587094368,46.2790077353961,39.5234407034489,76.3822925828203,1735,3082,946,11292,2,8,14,2880
"long_cut =  14 ; prob =  0.49",35.1048370354993,92.5232881189737,7.47671188102631,64.888718342287,45.5610938973461,38.6531955746548,76.3060686015831,1691,3126,915,11323,2,8,14,2880
"long_cut =  14 ; prob =  0.5",34.0253269669919,92.8746527210328,7.12534727896715,65.2727996814018,44.7325327510917,37.6279902658524,76.2532981530343,1639,3178,872,11366,2,8,14,2880
"long_cut =  14 ; prob =  0.51",32.738218808387,93.1443046249387,6.85569537506129,65.273178807947,43.6056961150283,36.3632171186128,76.0832600410437,1577,3240,839,11399,2,8,14,2880
"long_cut =  14 ; prob =  0.52",31.5341498858211,93.3404151005066,6.65958489949338,65.0814053127678,42.4835687316459,35.1587815942968,75.8839050131926,1519,3298,815,11423,2,8,14,2880
"long_cut =  14 ; prob =  0.53",30.4131201992942,93.6509233534891,6.34907664651086,65.3434433541481,41.5072956509421,34.0539284053928,75.7900908824392,1465,3352,777,11461,2,8,14,2880
"long_cut =  14 ; prob =  0.54",29.5827278389039,93.8633763686877,6.13662363131231,65.4871323529412,40.7550407550408,33.2260772243984,75.7080035180299,1425,3392,751,11487,2,8,14,2880
"long_cut =  14 ; prob =  0.55",28.5862570064355,94.1166857329629,5.8833142670371,65.6652360515021,39.8322244720856,32.2256026211093,75.6083260041044,1377,3440,720,11518,2,8,14,2880
"long_cut =  14 ; prob =  0.56",27.4237077018891,94.3454812877921,5.65451871220788,65.6234475906607,38.6822840409956,31.0370753254076,75.4441512752858,1321,3496,692,11546,2,8,14,2880
"long_cut =  14 ; prob =  0.57",26.7178741955574,94.5579343029907,5.44206569700931,65.8986175115207,38.0206794682422,30.3237359219641,75.3972442099091,1287,3530,666,11572,2,8,14,2880
"long_cut =  14 ; prob =  0.58",25.8459622171476,94.7213596992973,5.27864030070273,65.8381808566896,37.1198568872987,29.4201049198922,75.2682497801231,1245,3572,646,11592,2,8,14,2880
"long_cut =  14 ; prob =  0.59",24.8494913846793,95.0318679522798,4.96813204772022,66.3157894736842,36.1522198731501,28.4012717695629,75.2096159484022,1197,3620,608,11630,2,8,14,2880
"long_cut =  14 ; prob =  0.6",24.1644176873573,95.2198071580324,4.78019284196765,66.5523156089194,35.4553761803229,27.691868487415,75.1509821166813,1164,3653,585,11653,2,8,14,2880
"long_cut =  14 ; prob =  0.61",23.6039028440938,95.4159176336003,4.58408236639973,66.9611307420495,34.9040675364543,27.1153295812267,75.1333919671651,1137,3680,561,11677,2,8,14,2880
