"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  11 ; prob =  0.25",79.4717248714767,65.2673093777388,34.7326906222612,53.0783802983661,63.6473344218073,72.2831344727507,69.9665708756085,4483,1158,3963,7447,3,8,14,2880
"long_cut =  11 ; prob =  0.26",77.9117177805354,68.2646801051709,31.7353198948291,54.8278443113772,64.3625979351248,71.860693263571,71.4562195765644,4395,1246,3621,7789,3,8,14,2880
"long_cut =  11 ; prob =  0.27",76.2630739230633,70.6485539000876,29.3514460999124,56.2279440596001,64.7306650616913,71.1898063875558,72.5060113776318,4302,1339,3349,8061,3,8,14,2880
"long_cut =  11 ; prob =  0.28",74.6853394788158,72.6205083260298,27.3794916739702,57.4212893553223,64.9252581291416,70.4491488578977,73.3036185560964,4213,1428,3124,8286,3,8,14,2880
"long_cut =  11 ; prob =  0.29",73.1253323878745,74.487291849255,25.512708150745,58.6270608300171,65.0784886014041,69.679054054054,74.036713389244,4125,1516,2911,8499,3,8,14,2880
"long_cut =  11 ; prob =  0.3",71.6362347101578,76.091148115688,23.908851884312,59.6986260895258,65.1248992747784,68.8814645620973,74.6173244970969,4041,1600,2728,8682,3,8,14,2880
"long_cut =  11 ; prob =  0.31",69.9521361460734,77.2743207712533,22.7256792287467,60.3456185961156,64.7947454844007,67.7936982441673,74.8519148437042,3946,1695,2593,8817,3,8,14,2880
"long_cut =  11 ; prob =  0.32",68.6403120014182,78.7554776511832,21.2445223488168,61.4993646759847,64.8739214207925,67.0824670824671,75.4090669168964,3872,1769,2424,8986,3,8,14,2880
"long_cut =  11 ; prob =  0.33",67.2221237369261,80.2804557405784,19.7195442594216,62.7606752730884,64.914833518788,66.2798014402573,75.9603542314234,3792,1849,2250,9160,3,8,14,2880
"long_cut =  11 ; prob =  0.34",65.8925722389647,81.6476774758983,18.3523225241017,63.9648941662365,64.9144254278729,65.4977973568282,76.435399683303,3717,1924,2094,9316,3,8,14,2880
"long_cut =  11 ; prob =  0.35",64.1907463215742,82.6906222611744,17.3093777388256,64.7069335239457,64.4478063540091,64.2933238636364,76.5702891326022,3621,2020,1975,9435,3,8,14,2880
"long_cut =  11 ; prob =  0.36",62.6307392306329,83.4180543382997,16.5819456617003,65.1244239631336,63.8532441713356,63.1140805316374,76.5409653392763,3533,2108,1892,9518,3,8,14,2880
"long_cut =  11 ; prob =  0.37",61.1593689062223,84.2418930762489,15.7581069237511,65.7393292682927,63.3667003397924,62.0235869408888,76.6054776845933,3450,2191,1798,9612,3,8,14,2880
"long_cut =  11 ; prob =  0.38",59.953908881404,85.0043821209465,14.9956178790535,66.4048694286275,63.0147195826346,61.1418447409336,76.7169080992317,3382,2259,1711,9699,3,8,14,2880
"long_cut =  11 ; prob =  0.39",59.0675412160964,85.8457493426819,14.1542506573181,67.3539518900344,62.9391764261428,60.5575951437607,76.98668699783,3332,2309,1615,9795,3,8,14,2880
"long_cut =  11 ; prob =  0.4",57.613898244992,86.4943032427695,13.5056967572305,67.8355249426007,62.308282208589,59.4041308718699,76.9397689285086,3250,2391,1541,9869,3,8,14,2880
"long_cut =  11 ; prob =  0.41",56.2488920404184,87.011393514461,12.988606485539,68.1632653061224,61.6355866355866,58.2864910540431,76.8342032725353,3173,2468,1482,9928,3,8,14,2880
"long_cut =  11 ; prob =  0.42",54.7066123027832,87.5635407537248,12.4364592462752,68.5016648168701,60.8318549181944,57.0024751560826,76.693449064571,3086,2555,1419,9991,3,8,14,2880
"long_cut =  11 ; prob =  0.43",53.5543343378834,88.3085013146363,11.6914986853637,69.3685419058553,60.4441776710684,56.1127827928229,76.8107442378746,3021,2620,1334,10076,3,8,14,2880
"long_cut =  11 ; prob =  0.44",52.3843290196774,88.851884312007,11.148115687993,69.9077359829666,59.8905553303608,55.1491172408645,76.7872852032139,2955,2686,1272,10138,3,8,14,2880
"long_cut =  11 ; prob =  0.45",51.2497784080837,89.1673970201578,10.8326029798422,70.0508844196753,59.1932841932842,54.1568318908996,76.6230719605888,2891,2750,1236,10174,3,8,14,2880
"long_cut =  11 ; prob =  0.46",49.9024995568162,89.7370727432077,10.2629272567923,70.6221776216759,58.4813545237353,53.0131826741996,76.5585596152718,2815,2826,1171,10239,3,8,14,2880
"long_cut =  11 ; prob =  0.47",48.8034036518348,90.1928133216477,9.80718667835232,71.1002066115702,57.8786923157784,52.0691481313361,76.49991202862,2753,2888,1119,10291,3,8,14,2880
"long_cut =  11 ; prob =  0.48",47.6688530402411,90.5521472392638,9.4478527607362,71.3830634457128,57.1641156462585,51.0614864608256,76.3650225793209,2689,2952,1078,10332,3,8,14,2880
"long_cut =  11 ; prob =  0.49",46.7293033150151,90.8764241893076,9.12357581069237,71.6888768017405,56.57866494956,50.2267444076064,76.271186440678,2636,3005,1041,10369,3,8,14,2880
"long_cut =  11 ; prob =  0.5",45.4883885835845,91.148115687993,8.85188431200701,71.7561521252796,55.6797222523598,49.0818668706963,76.0424608527359,2566,3075,1010,10400,3,8,14,2880
"long_cut =  11 ; prob =  0.51",44.26520120546,91.5074496056091,8.49255039439089,72.0427005193306,54.836938618645,47.9638878217441,75.8782476101108,2497,3144,969,10441,3,8,14,2880
"long_cut =  11 ; prob =  0.52",42.9888317674171,91.8317265556529,8.16827344434706,72.2371164730414,53.9008668593021,46.7767447243548,75.6729810568295,2425,3216,932,10478,3,8,14,2880
"long_cut =  11 ; prob =  0.53",42.0138273355788,92.1647677475898,7.83523225241016,72.6102941176471,53.228523301516,45.8804398327397,75.5732801595214,2370,3271,894,10516,3,8,14,2880
"long_cut =  11 ; prob =  0.54",41.3047332033327,92.4890446976337,7.51095530236634,73.1095073737057,52.7865881286815,45.2409615160576,75.5556858835259,2330,3311,857,10553,3,8,14,2880
"long_cut =  11 ; prob =  0.55",40.3474561248006,92.7870289219982,7.21297107800175,73.4430461439174,52.0823798627002,44.3439971944044,75.4383907102223,2276,3365,823,10587,3,8,14,2880
"long_cut =  11 ; prob =  0.56",39.0533593334515,93.0499561787905,6.95004382120946,73.5313751668892,51.0130832464976,43.0946791862285,75.1862060876195,2203,3438,793,10617,3,8,14,2880
"long_cut =  11 ; prob =  0.57",38.1138096082255,93.3917616126205,6.60823838737949,74.0358126721763,50.3218256290228,42.2098319459714,75.104099466307,2150,3491,754,10656,3,8,14,2880
"long_cut =  11 ; prob =  0.58",37.2806240028364,93.6546888694128,6.34531113058721,74.3898125221082,49.6693434104865,41.4123114489386,75.0043985689989,2103,3538,724,10686,3,8,14,2880
"long_cut =  11 ; prob =  0.59",36.3233469243042,93.8913234005258,6.10867659947415,74.6176256372906,48.8613330153809,40.4780719083366,74.846050085039,2049,3592,697,10713,3,8,14,2880
"long_cut =  11 ; prob =  0.6",35.5256160255274,94.0666082383874,5.93339176161262,74.7482282730325,48.1614996395097,39.6910279263221,74.6994311184095,2004,3637,677,10733,3,8,14,2880
"long_cut =  11 ; prob =  0.61",34.5683389469952,94.373356704645,5.62664329535495,75.2314814814815,47.3703388801166,38.7581491493083,74.588000703771,1950,3691,642,10768,3,8,14,2880
"long_cut =  11 ; prob =  0.62",33.6819712816876,94.6625766871166,5.33742331288344,75.7273814268633,46.6257668711656,37.8893630598652,74.488299806463,1900,3741,609,10801,3,8,14,2880
"long_cut =  11 ; prob =  0.63",32.7424215564616,94.8729184925504,5.1270815074496,75.9457236842105,45.7574631487675,36.9459113458153,74.3182218051727,1847,3794,585,10825,3,8,14,2880
"long_cut =  11 ; prob =  0.64",31.731962418011,95.0744960560911,4.92550394390885,76.1054421768708,44.789190541724,35.9206935302617,74.1188200105566,1790,3851,562,10848,3,8,14,2880
"long_cut =  11 ; prob =  0.65",30.7215032795604,95.2760736196319,4.72392638036809,76.2764084507042,43.8013395677998,34.8888709937188,73.9194182159404,1733,3908,539,10871,3,8,14,2880
"long_cut =  11 ; prob =  0.66",29.8883176741712,95.4864154250657,4.51358457493427,76.6015447523853,42.9992348890589,34.0399757722592,73.7845287666413,1686,3955,515,10895,3,8,14,2880
"long_cut =  11 ; prob =  0.67",29.037404715476,95.626643295355,4.37335670464505,76.6495086569958,42.1187966058113,33.156552366301,73.5968564893555,1638,4003,499,10911,3,8,14,2880
"long_cut =  11 ; prob =  0.68",28.221946463393,95.7318141980719,4.26818580192814,76.5752765752766,41.2435233160622,32.3012620216694,73.3974546947393,1592,4049,487,10923,3,8,14,2880
"long_cut =  11 ; prob =  0.69",27.3533061513916,95.8457493426819,4.15425065731814,76.4997521070897,40.2977278662836,31.3860298604613,73.1863233827928,1543,4098,474,10936,3,8,14,2880
"long_cut =  11 ; prob =  0.7",26.6796667257578,95.9859772129711,4.01402278702893,76.6683647478349,39.5844292477643,30.6804745790353,73.0572986921588,1505,4136,458,10952,3,8,14,2880
"long_cut =  11 ; prob =  0.71",25.7932990604503,96.1174408413672,3.88255915863278,76.6596417281349,38.5992837246319,29.7400049055678,72.8520321388775,1455,4186,443,10967,3,8,14,2880
"long_cut =  11 ; prob =  0.72",25.0842049282042,96.2664329535495,3.73356704645048,76.860401955459,37.8241112002138,28.9899610735505,72.7171426895783,1415,4226,426,10984,3,8,14,2880
"long_cut =  11 ; prob =  0.73",24.002836376529,96.432953549518,3.56704645048204,76.8881317433277,36.5847068359903,27.8314491264132,72.4708228256407,1354,4287,407,11003,3,8,14,2880
"long_cut =  11 ; prob =  0.74",23.2937422442829,96.5907099035933,3.40929009640666,77.1579565472695,35.7843137254902,27.0738039312647,72.3417981350067,1314,4327,389,11021,3,8,14,2880
"long_cut =  11 ; prob =  0.75",22.4960113455061,96.7397020157756,3.26029798422437,77.3308957952468,34.8530623455095,26.2135922330097,72.1775848923817,1269,4372,372,11038,3,8,14,2880
"long_cut =  11 ; prob =  0.76",21.8046445665662,96.9149868536372,3.08501314636284,77.7496839443742,34.0578706908487,25.4700571523234,72.0661544777432,1230,4411,352,11058,3,8,14,2880
"long_cut =  11 ; prob =  0.77",20.7941854281156,97.0990359333918,2.90096406660824,77.9920212765958,32.8341497550735,24.3684560412166,71.8550231657967,1173,4468,331,11079,3,8,14,2880
"long_cut =  11 ; prob =  0.78",19.7482715830527,97.2480280455741,2.75197195442595,78.0112044817927,31.5178950346584,23.216072024008,71.6087033018591,1114,4527,314,11096,3,8,14,2880
"long_cut =  11 ; prob =  0.79",18.968268037582,97.3970201577564,2.60297984224365,78.2735918068764,30.5365296803653,22.3559399941498,71.4503548178992,1070,4571,297,11113,3,8,14,2880
"long_cut =  11 ; prob =  0.8",18.1882644921113,97.5021910604733,2.49780893952674,78.2608695652174,29.5166858457998,21.4869109947644,71.2626825406135,1026,4615,285,11125,3,8,14,2880
"long_cut =  11 ; prob =  0.81",17.3018968268038,97.589833479404,2.41016652059597,78.017585931255,28.3226929773651,20.4912870039891,71.0280921940062,976,4665,275,11135,3,8,14,2880
"long_cut =  11 ; prob =  0.82",16.4332565148023,97.7300613496933,2.26993865030675,78.1618887015177,27.1568771056101,19.5157894736842,70.8345551580553,927,4714,259,11151,3,8,14,2880
"long_cut =  11 ; prob =  0.83",15.6709803226378,97.817703768624,2.18229623137599,78.0229479258605,26.0997933274284,18.6521500611892,70.6410181221043,884,4757,249,11161,3,8,14,2880
"long_cut =  11 ; prob =  0.84",14.8555220705549,97.9141104294479,2.08588957055215,77.8810408921933,24.9516153044514,17.7241962774958,70.435751568823,838,4803,238,11172,3,8,14,2880
"long_cut =  11 ; prob =  0.85",14.2527920581457,97.9929886064855,2.00701139351446,77.8315585672798,24.0934971531316,17.0360639064288,70.2891326021934,804,4837,229,11181,3,8,14,2880
"long_cut =  11 ; prob =  0.86",13.579152632512,98.1770376862401,1.82296231375986,78.6447638603696,23.1594860166289,16.2715608802787,70.1894317048853,766,4875,208,11202,3,8,14,2880
"long_cut =  11 ; prob =  0.87",12.8168764403475,98.3172655565294,1.68273444347063,79.0163934426229,22.0561317876754,15.3967375101154,70.0310832209255,723,4918,192,11218,3,8,14,2880
"long_cut =  11 ; prob =  0.88",12.0014181882645,98.4312007011394,1.56879929886065,79.088785046729,20.8403878713252,14.4534585824082,69.8375461849745,677,4964,179,11231,3,8,14,2880
"long_cut =  11 ; prob =  0.89",11.0973231696508,98.5188431200701,1.48115687992989,78.7421383647799,19.4530764449969,13.3995462134509,69.5970910797021,626,5015,169,11241,3,8,14,2880
"long_cut =  11 ; prob =  0.9",10.5300478638539,98.624014022787,1.37598597721297,79.0945406125166,18.5857321652065,12.7385803131032,69.4797959063985,594,5047,157,11253,3,8,14,2880
"long_cut =  11 ; prob =  0.91",9.69686225846481,98.6941279579316,1.30587204206836,78.5919540229885,17.2636894429541,11.7583834909716,69.2510703184564,547,5094,149,11261,3,8,14,2880
"long_cut =  11 ; prob =  0.92",9.21822371919872,98.7817703768624,1.2182296231376,78.907435508346,16.5079365079365,11.1957972699479,69.1513694211483,520,5121,139,11271,3,8,14,2880
"long_cut =  11 ; prob =  0.93",8.29640134727885,98.8431200701139,1.15687992988607,78,14.9975965390162,10.1018822310482,68.8874552812152,468,5173,132,11278,3,8,14,2880
"long_cut =  11 ; prob =  0.94",7.55185250842049,98.9307624890447,1.0692375109553,77.7372262773723,13.7663596703829,9.21599169262721,68.6997830039294,426,5215,122,11288,3,8,14,2880
"long_cut =  11 ; prob =  0.95",6.80730366956213,99.0008764241893,0.99912357581069,77.1084337349398,12.510180811207,8.32538374815714,68.5003812093132,384,5257,114,11296,3,8,14,2880
"long_cut =  11 ; prob =  0.96",5.85002659102996,99.1323400525854,0.867659947414545,76.9230769230769,10.8731466227348,7.17609707302223,68.2716556213712,330,5311,99,11311,3,8,14,2880
"long_cut =  11 ; prob =  0.97",4.82184009927318,99.2725679228747,0.727432077125334,76.6197183098592,9.07271514342895,5.93394127143418,68.0253357574336,272,5369,83,11327,3,8,14,2880
"long_cut =  11 ; prob =  0.98",3.68728948767949,99.4127957931639,0.587204206836112,75.6363636363636,7.03177822853279,4.55361443145497,67.7438273415049,208,5433,67,11343,3,8,14,2880
"long_cut =  11 ; prob =  0.99",2.67683034922886,99.54425942156,0.455740578439967,74.384236453202,5.16769336071184,3.31620327667238,67.4975074775673,151,5490,52,11358,3,8,14,2880
"long_cut =  11 ; prob =  1",0,100,0,NA,NA,NA,66.9168963697144,0,5641,0,11410,3,8,14,2880
"long_cut =  11 ; prob =  random_rate",31.7498704439454,0.682349927418666,31.7650072581334,33.0694494422454,32.3962280779061,197.586543149683,56.1657142857143,1838,3951,3720,7991,3,8,14,2880
"long_cut =  11 ; prob =  random_50",49.3003973052341,0.498932627444283,50.1067372555717,32.7218527860582,39.3356763834333,227.602108036891,49.6971428571429,2854,2935,5868,5843,3,8,14,2880
"long_cut =  12 ; prob =  0",100,0,100,31.5524016186734,47.9693281619188,69.7415156464701,31.5524016186734,5380,0,11671,0,3,8,14,2880
"long_cut =  12 ; prob =  0.01",99.9814126394052,0,100,31.5483870967742,47.962550156041,69.7303603837179,31.5465368600082,5379,1,11671,0,3,8,14,2880
"long_cut =  12 ; prob =  0.02",99.9814126394052,0,100,31.5483870967742,47.962550156041,69.7303603837179,31.5465368600082,5379,1,11671,0,3,8,14,2880
"long_cut =  12 ; prob =  0.03",99.8513011152416,0.291320366720932,99.7086796332791,31.5832794402963,47.9878511769172,69.7137221313816,31.7048853439681,5372,8,11637,34,3,8,14,2880
"long_cut =  12 ; prob =  0.04",99.7583643122677,0.908234084482906,99.0917659155171,31.6973777462792,48.1086410899964,69.7883075002601,32.0978241745352,5367,13,11565,106,3,8,14,2880
"long_cut =  12 ; prob =  0.05",99.5910780669145,1.30237340416417,98.6976265958358,31.7473484624045,48.14665049198,69.771075865302,32.3148202451469,5358,22,11519,152,3,8,14,2880
"long_cut =  12 ; prob =  0.06",99.5724907063197,1.72221746208551,98.2777825379145,31.8357401794735,48.2460485432521,69.8490103528307,32.5963286610756,5357,23,11470,201,3,8,14,2880
"long_cut =  12 ; prob =  0.07",99.5353159851301,2.44195013280781,97.5580498671922,31.9873364793023,48.4155327516839,69.9798750686077,33.0772388716204,5355,25,11386,285,3,8,14,2880
"long_cut =  12 ; prob =  0.08",99.5353159851301,2.69899751520864,97.3010024847914,32.0447609359105,48.481281970033,70.0347885224033,33.2531816315759,5355,25,11356,315,3,8,14,2880
"long_cut =  12 ; prob =  0.09",99.4795539033457,2.91320366720932,97.0867963327907,32.0805610501708,48.5156143770113,70.0468549590346,33.3822063222098,5352,28,11331,340,3,8,14,2880
"long_cut =  12 ; prob =  0.1",99.3866171003717,3.60723159969154,96.3927684003085,32.2166656624691,48.659962688265,70.1393079203505,33.8279279807636,5347,33,11250,421,3,8,14,2880
"long_cut =  12 ; prob =  0.11",99.182156133829,4.91817324993574,95.0818267500643,32.4712468812755,48.9249530096731,70.2974731905251,34.6607237112193,5336,44,11097,574,3,8,14,2880
"long_cut =  12 ; prob =  0.12",98.7732342007435,7.18019021506298,92.819809784937,32.9101381061498,49.3705579040275,70.5391987681525,36.0799953081931,5314,66,10833,838,3,8,14,2880
"long_cut =  12 ; prob =  0.13",98.457249070632,8.56824608002742,91.4317539199726,33.1725951903808,49.6252576353757,70.6492744344857,36.9303853146443,5297,83,10671,1000,3,8,14,2880
"long_cut =  12 ; prob =  0.14",98.0669144981413,9.32225173506983,90.6777482649302,33.2681757992307,49.6821884269504,70.5743866877123,37.3233241452114,5276,104,10583,1088,3,8,14,2880
"long_cut =  12 ; prob =  0.15",96.3382899628253,13.9576728643647,86.0423271356353,34.0426929392447,50.3081776267896,70.5266022588107,39.9507360272125,5183,197,10042,1629,3,8,14,2880
"long_cut =  12 ; prob =  0.16",94.1449814126394,21.0950218490275,78.9049781509725,35.4840969595068,51.5416709066857,70.7520813544169,44.1440384728168,5065,315,9209,2462,3,8,14,2880
"long_cut =  12 ; prob =  0.17",92.4907063197026,26.8528832148059,73.1471167851941,36.8237993043736,52.6755941353941,71.0187537464676,47.5631927746173,4976,404,8537,3134,3,8,14,2880
"long_cut =  12 ; prob =  0.18",90.7620817843866,31.0170508096993,68.9829491903007,37.753208597495,53.3253248880638,70.8625994079062,49.8680429300334,4883,497,8051,3620,3,8,14,2880
"long_cut =  12 ; prob =  0.19",89.5539033457249,33.6560706023477,66.3439293976523,38.3568187246238,53.7093807480073,70.6845456412664,51.2931792856724,4818,562,7743,3928,3,8,14,2880
"long_cut =  12 ; prob =  0.2",88.1226765799257,35.5753577242738,64.4246422757262,38.6704730831974,53.7528344671202,70.1746595618709,52.155298809454,4741,639,7519,4152,3,8,14,2880
"long_cut =  12 ; prob =  0.21",85.8921933085502,44.3578099563019,55.6421900436981,41.57444894287,56.0290997271901,70.798222766968,57.4629054014427,4621,759,6494,5177,3,8,14,2880
"long_cut =  12 ; prob =  0.22",83.0111524163569,54.5197498072145,45.4802501927855,45.6926539799468,58.9415335884915,71.3555314117722,63.5094715852443,4466,914,5308,6363,3,8,14,2880
"long_cut =  12 ; prob =  0.23",81.003717472119,60.4061348641933,39.5938651358067,48.5354716560864,60.7006058917752,71.4449654087019,66.905166852384,4358,1022,4621,7050,3,8,14,2880
"long_cut =  12 ; prob =  0.24",78.7546468401487,64.2875503384457,35.7124496615543,50.4104699583581,61.4726151614073,70.7936507936508,68.8522667292241,4237,1143,4168,7503,3,8,14,2880
"long_cut =  12 ; prob =  0.25",77.1747211895911,67.7833947390969,32.2166052609031,52.4772497472194,62.4736683719531,70.5354715955422,70.7465837780775,4152,1228,3760,7911,3,8,14,2880
"long_cut =  12 ; prob =  0.26",75.5762081784387,70.3367320709451,29.6632679290549,54.0116896918172,62.9996901146576,69.9876067199119,71.9899126150959,4066,1314,3462,8209,3,8,14,2880
"long_cut =  12 ; prob =  0.27",73.3457249070632,72.495930083112,27.504069916888,55.1425377305757,62.9546904913848,68.8031803598828,72.7640607588998,3946,1434,3210,8461,3,8,14,2880
"long_cut =  12 ; prob =  0.28",72.0260223048327,74.1753063147974,25.8246936852026,56.2490927565684,63.167332300921,68.2002182406984,73.4971555920474,3875,1505,3014,8657,3,8,14,2880
"long_cut =  12 ; prob =  0.29",70.2973977695167,76.0174792220033,23.9825207779967,57.4684698374107,63.2388596271215,67.2929788975481,74.2126561491995,3782,1598,2799,8872,3,8,14,2880
"long_cut =  12 ; prob =  0.3",68.6617100371747,77.5426270242481,22.4573729757519,58.4956452889945,63.1722958529286,66.3553080653853,74.7404844290657,3694,1686,2621,9050,3,8,14,2880
"long_cut =  12 ; prob =  0.31",67.3234200743494,78.9306828892126,21.0693171107874,59.5625719454037,63.2056539568973,65.6135647259157,75.268312708932,3622,1758,2459,9212,3,8,14,2880
"long_cut =  12 ; prob =  0.32",66.0966542750929,80.2501927855368,19.7498072144632,60.6722402320423,63.2683924917712,64.9355392425404,75.7844114714679,3556,1824,2305,9366,3,8,14,2880
"long_cut =  12 ; prob =  0.33",64.3494423791822,81.4668837289007,18.5331162710993,61.5466666666667,62.916855974557,63.7686498434334,76.0659198873966,3462,1918,2163,9508,3,8,14,2880
"long_cut =  12 ; prob =  0.34",62.6208178438662,82.7264159026647,17.2735840973353,62.5626740947075,62.5917324663261,62.6091804497305,76.3826168553164,3369,2011,2016,9655,3,8,14,2880
"long_cut =  12 ; prob =  0.35",61.2267657992565,83.5746722645874,16.4253277354126,63.2124352331606,62.2037579076575,61.6138565710224,76.5233710632807,3294,2086,1917,9754,3,8,14,2880
"long_cut =  12 ; prob =  0.36",60.0371747211896,84.36295090395,15.63704909605,63.8971315529179,61.9070436032583,60.7714016933208,76.6875843059058,3230,2150,1825,9846,3,8,14,2880
"long_cut =  12 ; prob =  0.37",58.7918215613383,85.0912518207523,14.9087481792477,64.5115235570059,61.5190119614898,59.8531582333573,76.7931499618791,3163,2217,1740,9931,3,8,14,2880
"long_cut =  12 ; prob =  0.38",57.3048327137546,85.9138034444349,14.0861965555651,65.2210704463719,61.0072227169289,58.7305215834191,76.886986100522,3083,2297,1644,10027,3,8,14,2880
"long_cut =  12 ; prob =  0.39",55.8736059479554,86.6506726073173,13.3493273926827,65.863277826468,60.4585679806919,57.6215304401165,76.9397689285086,3006,2374,1558,10113,3,8,14,2880
"long_cut =  12 ; prob =  0.4",54.5353159851301,87.2161768485991,12.7838231514009,66.290103931315,59.84091372629,56.5405072072766,76.9045803765175,2934,2446,1492,10179,3,8,14,2880
"long_cut =  12 ; prob =  0.41",53.17843866171,87.9444777654014,12.0555222345986,67.0337394564199,59.3076285240464,55.4715371490616,76.9749574804997,2861,2519,1407,10264,3,8,14,2880
"long_cut =  12 ; prob =  0.42",51.9330855018587,88.3300488390027,11.6699511609973,67.228103946102,58.5989932885906,54.4087864153295,76.8459327898657,2794,2586,1362,10309,3,8,14,2880
"long_cut =  12 ; prob =  0.43",50.7620817843866,88.8184388655642,11.1815611344358,67.6660059464817,58.0076465590484,53.4316794490531,76.8107442378746,2731,2649,1305,10366,3,8,14,2880
"long_cut =  12 ; prob =  0.44",49.6096654275093,89.3325336303659,10.6674663696341,68.1911088400613,57.4349042392942,52.4691358024691,76.7990147205442,2669,2711,1245,10426,3,8,14,2880
"long_cut =  12 ; prob =  0.45",48.6431226765799,89.8294919030075,10.1705080969925,68.7960042060988,56.9904181184669,51.670352235034,76.8342032725353,2617,2763,1187,10484,3,8,14,2880
"long_cut =  12 ; prob =  0.46",47.360594795539,90.3521549138891,9.64784508611087,69.352204681546,56.2845151314336,50.5675954592363,76.7872852032139,2548,2832,1126,10545,3,8,14,2880
"long_cut =  12 ; prob =  0.47",46.3197026022305,90.6434752806101,9.35652471938994,69.53125,55.6001784917448,49.6335245379222,76.6582605125799,2492,2888,1092,10579,3,8,14,2880
"long_cut =  12 ; prob =  0.48",45.2230483271375,90.9176591551709,9.08234084482906,69.6535929000859,54.840527442804,48.6347099508256,76.49991202862,2433,2947,1060,10611,3,8,14,2880
"long_cut =  12 ; prob =  0.49",44.182156133829,91.2860937366121,8.71390626338788,70.0353565114909,54.182812856166,47.7041021112627,76.4236701659727,2377,3003,1017,10654,3,8,14,2880
"long_cut =  12 ; prob =  0.5",43.0483271375465,91.6202553337332,8.37974466626682,70.3096539162113,53.4009684113442,46.6672039977432,76.2946454753387,2316,3064,978,10693,3,8,14,2880
"long_cut =  12 ; prob =  0.51",42.1189591078067,91.9458486847742,8.05415131522578,70.6799750467873,52.7836012112742,45.8222114373534,76.2242683713565,2266,3114,940,10731,3,8,14,2880
"long_cut =  12 ; prob =  0.52",41.2639405204461,92.2457372975752,7.75426270242482,71.04,52.2045855379189,45.0395617772368,76.1597560260395,2220,3160,905,10766,3,8,14,2880
"long_cut =  12 ; prob =  0.53",39.9442379182156,92.6912860937366,7.30871390626339,71.5856095936043,51.2765449773324,43.8177962645788,76.0483256114011,2149,3231,853,10818,3,8,14,2880
"long_cut =  12 ; prob =  0.54",38.7732342007435,92.8969239996573,7.10307600034273,71.5608919382504,50.295358649789,42.6846736239001,75.819600023459,2086,3294,829,10842,3,8,14,2880
"long_cut =  12 ; prob =  0.55",37.9368029739777,93.0768571673378,6.92314283266215,71.6391716391716,49.6050552922591,41.8769748450901,75.6788458154947,2041,3339,808,10863,3,8,14,2880
"long_cut =  12 ; prob =  0.56",36.8587360594796,93.4195870105389,6.58041298946106,72.082878953108,48.7762882794244,40.8512216225125,75.5732801595214,1983,3397,768,10903,3,8,14,2880
"long_cut =  12 ; prob =  0.57",35.9293680297398,93.6423614086196,6.35763859138034,72.2616822429907,47.9950341402855,39.9462698904732,75.4325259515571,1933,3447,742,10929,3,8,14,2880
"long_cut =  12 ; prob =  0.58",35.185873605948,93.9079770371005,6.09202296289949,72.6958525345622,47.4198396793587,39.2347869341734,75.3797431235705,1893,3487,711,10960,3,8,14,2880
"long_cut =  12 ; prob =  0.59",34.2379182156134,94.1478879273413,5.85211207265872,72.950495049505,46.6034155597723,38.3031815346226,75.2448536742713,1842,3538,683,10988,3,8,14,2880
"long_cut =  12 ; prob =  0.6",33.2527881040892,94.4991860166224,5.50081398337761,73.5911147675854,45.8071949814364,37.347083629076,75.1744765702891,1789,3591,642,11029,3,8,14,2880
"long_cut =  12 ; prob =  0.61",32.2490706319703,94.696255676463,5.30374432353697,73.7043330501274,44.8668218257047,36.3366004858842,74.9926690516685,1735,3645,619,11052,3,8,14,2880
"long_cut =  12 ; prob =  0.62",31.3568773234201,94.8590523519836,5.14094764801645,73.7647573240052,44.0067823138124,35.4307556601,74.8225910503783,1687,3693,600,11071,3,8,14,2880
"long_cut =  12 ; prob =  0.63",30.4089219330855,95.0304172735841,4.9695827264159,73.8267148014441,43.0753027909426,34.4624199528143,74.6407835317577,1636,3744,580,11091,3,8,14,2880
"long_cut =  12 ; prob =  0.64",29.5167286245353,95.2617599177448,4.73824008225516,74.1709481550677,42.2284270708682,33.5573306284603,74.5176235997889,1588,3792,553,11118,3,8,14,2880
"long_cut =  12 ; prob =  0.65",28.3457249070632,95.3731471167852,4.6268528832148,73.8498789346247,40.9670920080591,32.3298706805173,74.2243856665298,1525,3855,540,11131,3,8,14,2880
"long_cut =  12 ; prob =  0.66",27.5650557620818,95.5102390540656,4.48976094593436,73.8913801694071,40.1516177067822,31.5169804905003,74.0719019412351,1483,3897,524,11147,3,8,14,2880
"long_cut =  12 ; prob =  0.67",26.82156133829,95.621626253106,4.37837374689401,73.8485158648925,39.3509680938097,30.7361335946153,73.9135534572752,1443,3937,511,11160,3,8,14,2880
"long_cut =  12 ; prob =  0.68",26.0408921933086,95.8101276668666,4.1898723331334,74.1269841269841,38.5419532324622,29.9231097821444,73.7962582839716,1401,3979,489,11182,3,8,14,2880
"long_cut =  12 ; prob =  0.69",25.1672862453532,95.9900608345472,4.00993916545284,74.3139407244786,37.6006664815329,29.0035129808928,73.6437745586769,1354,4026,468,11203,3,8,14,2880
