"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9083619702176,70.8914112470884,85.8927035550459,54.9083619702176,9587,0,7873,0,3,4
"long_cut =  8 ; prob =  0.29",91.6727009413468,26.8662372110648,73.1337627889352,45.0533807829182,60.4151753758053,75.9539236861051,52.494129774927,6330,575,7720,2836,3,4
"long_cut =  8 ; prob =  0.3",91.1368573497466,27.3020083364911,72.6979916635089,45.0562039092146,60.3008815638176,75.6606631880155,52.5456732145925,6293,612,7674,2882,3,4
"long_cut =  8 ; prob =  0.31",90.6299782766112,27.9177718832891,72.0822281167109,45.1287228672388,60.2541883304448,75.4212162846193,52.7174846801443,6258,647,7609,2947,3,4
"long_cut =  8 ; prob =  0.32",89.5438088341781,32.4838954149299,67.5161045850701,46.4537941397446,61.1723967350977,75.5313950647447,55.0483935627971,6183,722,7127,3429,3,4
"long_cut =  8 ; prob =  0.33",87.3135409123823,39.6551724137931,60.3448275862069,48.62488910396,62.4637380853709,75.3267198080912,58.5018040203883,6029,876,6370,4186,3,4
"long_cut =  8 ; prob =  0.34",84.1564083997104,52.5956801818871,47.4043198181129,53.7309292649098,65.5869074492099,75.595160660856,65.0764561021706,5811,1094,5004,5552,3,4
"long_cut =  8 ; prob =  0.35",82.1144098479363,60.2216748768473,39.7783251231527,57.4526294457392,67.6046262072255,75.6221825068687,68.8792165397171,5670,1235,4199,6357,3,4
"long_cut =  8 ; prob =  0.36",80.2606806661839,64.5414929897689,35.4585070102311,59.6876682821756,68.462013588635,75.0846768730524,70.7576885630834,5542,1363,3743,6813,3,4
"long_cut =  8 ; prob =  0.37",78.6386676321506,68.1129215611974,31.8870784388026,61.7326057298772,69.1675689446532,74.5551405975395,72.275356508791,5430,1475,3366,7190,3,4
"long_cut =  8 ; prob =  0.38",76.9587255611875,70.6896551724138,29.3103448275862,63.2017126546147,69.4050806504277,73.7481958476741,73.1687761296604,5314,1591,3094,7462,3,4
"long_cut =  8 ; prob =  0.39",75.8580738595221,72.6411519514968,27.3588480485032,64.4597587989171,69.6959616791963,73.2669389582051,73.9132924803849,5238,1667,2888,7668,3,4
"long_cut =  8 ; prob =  0.4",74.4822592324403,74.3558165971959,25.6441834028041,65.515923566879,69.7119620467638,72.4978855370736,74.4058186816333,5143,1762,2707,7849,3,4
"long_cut =  8 ; prob =  0.41",73.2947139753801,75.7957559681698,24.2042440318302,66.4522058823529,69.7059431168652,71.8157566125553,74.8067121012542,5061,1844,2555,8001,3,4
"long_cut =  8 ; prob =  0.42",72.1361332367849,76.9609700644183,23.0390299355817,67.1927694590584,69.5767565302417,71.0901150343961,75.0529752018785,4981,1924,2432,8124,3,4
"long_cut =  8 ; prob =  0.43",70.9630702389573,78.1924971580144,21.8075028419856,68.0366564843099,69.4690579145105,70.3578197691115,75.3336005956131,4900,2005,2302,8254,3,4
"long_cut =  8 ; prob =  0.44",69.703113685735,79.3482379689276,20.6517620310724,68.8259688259688,69.2617642826306,69.5259006731575,75.5340473054235,4813,2092,2180,8376,3,4
"long_cut =  8 ; prob =  0.45",68.2693700217234,80.4092459264873,19.5907540735127,69.5075199056325,68.8828815664499,68.5134585198535,75.608498940496,4714,2191,2068,8488,3,4
"long_cut =  8 ; prob =  0.46",67.3425054308472,81.3849943160288,18.6150056839712,70.2947845804989,68.7869822485207,67.9129545786476,75.8318538457133,4650,2255,1965,8591,3,4
"long_cut =  8 ; prob =  0.47",66.0391020999276,82.0954907161804,17.9045092838196,70.6976744186046,68.2890303257207,66.9210449075433,75.7459481129374,4560,2345,1890,8666,3,4
"long_cut =  8 ; prob =  0.48",65.0832729905865,82.9765062523683,17.0234937476317,71.4353838817358,68.1115489542286,66.2616849989679,75.900578431934,4494,2411,1797,8759,3,4
"long_cut =  8 ; prob =  0.49",64.1853729181752,83.7722622205381,16.2277377794619,72.1236777868185,67.9233716475096,65.6300903302236,76.026573506672,4432,2473,1713,8843,3,4
"long_cut =  8 ; prob =  0.5",63.2729905865315,84.5111784766957,15.4888215233043,72.7681545636243,67.6892090789372,64.9684748988818,76.1124792394479,4369,2536,1635,8921,3,4
"long_cut =  8 ; prob =  0.51",62.4475018102824,85.1364153088291,14.8635846911709,73.3208637986737,67.4487720944783,64.3562878720038,76.1640226791135,4312,2593,1569,8987,3,4
"long_cut =  8 ; prob =  0.52",61.3758146270818,85.7900719969685,14.2099280030314,73.8584872777972,67.0410503836115,63.522992985191,76.1353874348548,4238,2667,1500,9056,3,4
"long_cut =  8 ; prob =  0.53",60.1593048515568,86.5195149677908,13.4804850322092,74.4844898691052,66.559846178497,62.5658945085399,76.0952980928927,4154,2751,1423,9133,3,4
"long_cut =  8 ; prob =  0.54",59.1889934829833,87.2300113679424,12.7699886320576,75.1977920883165,66.2398703403566,61.8212070791106,76.1411144837065,4087,2818,1348,9208,3,4
"long_cut =  8 ; prob =  0.55",58.1028240405503,87.7320954907162,12.2679045092838,75.5982664405502,65.7058630854897,60.9226470677559,76.0151194089686,4012,2893,1295,9261,3,4
"long_cut =  8 ; prob =  0.56",57.2338884866039,88.1394467601364,11.8605532398636,75.9415833973866,65.2737633165414,60.1998537655374,75.9177595784892,3952,2953,1252,9304,3,4
"long_cut =  8 ; prob =  0.57",56.2925416364953,88.7078438802577,11.2921561197423,76.5308131521953,64.869826435247,59.4360683812961,75.8891243342306,3887,3018,1192,9364,3,4
"long_cut =  8 ; prob =  0.58",55.2498189717596,89.2857142857143,10.7142857142857,77.133036797412,64.3827525103367,58.573358717681,75.8261267968616,3815,3090,1131,9425,3,4
"long_cut =  8 ; prob =  0.59",54.2360608254888,89.759378552482,10.240621447518,77.6004973062578,63.8479243031285,57.7112741169944,75.711585819827,3745,3160,1081,9475,3,4
"long_cut =  8 ; prob =  0.6",52.7443881245474,90.1762031072376,9.82379689276241,77.8371446890361,62.8798342541437,56.3794544722747,75.3736899375752,3642,3263,1037,9519,3,4
"long_cut =  8 ; prob =  0.61",51.5713251267198,90.4793482379689,9.52065176203107,77.9894875164258,62.0870020050562,55.3190828310446,75.0930645438406,3561,3344,1005,9551,3,4
"long_cut =  8 ; prob =  0.62",50.4851556842868,90.8772262220538,9.12277377794619,78.3546864463924,61.4056720098644,54.3515544606941,74.9040719317336,3486,3419,963,9593,3,4
"long_cut =  8 ; prob =  0.63",49.2686459087618,91.2466843501326,8.75331564986738,78.6407766990291,60.5823168017095,53.2461027984724,74.6463547334059,3402,3503,924,9632,3,4
"long_cut =  8 ; prob =  0.64",48.2114409847936,91.5308829101933,8.46911708980674,78.8302154866209,59.8310567936736,52.2720849166222,74.4000916327816,3329,3576,894,9662,3,4
"long_cut =  8 ; prob =  0.65",46.9949312092686,91.9571807502842,8.04281924971581,79.2623351245725,59.0053641240113,51.1603708141515,74.1767367275643,3245,3660,849,9707,3,4
"long_cut =  8 ; prob =  0.66",46.0825488776249,92.3171655930277,7.68283440697234,79.6894565489607,58.3960359699027,50.3273969569481,74.0335605062711,3182,3723,811,9745,3,4
"long_cut =  8 ; prob =  0.67",44.9963794351919,92.5824175824176,7.41758241758241,79.8714652956298,57.5636868920797,49.3018089495398,73.76438921024,3107,3798,783,9773,3,4
"long_cut =  8 ; prob =  0.68",44.0550325850833,92.8192497158014,7.18075028419856,80.0526315789474,56.8332554880897,48.408656906429,73.5353072561709,3042,3863,758,9798,3,4
"long_cut =  8 ; prob =  0.69",43.2440260680666,93.1034482758621,6.89655172413793,80.398492191707,56.238817214427,47.6479223846301,73.386403986026,2986,3919,728,9828,3,4
"long_cut =  8 ; prob =  0.7",42.1868211440985,93.3876468359227,6.6123531640773,80.6701744669067,55.4012932674021,46.6363549037815,73.1401408854017,2913,3992,698,9858,3,4
"long_cut =  8 ; prob =  0.71",41.1875452570601,93.6528988253126,6.34710117468739,80.9334092202618,54.5925712640369,45.6735401811524,72.905331882481,2844,4061,670,9886,3,4
"long_cut =  8 ; prob =  0.72",40.1593048515568,93.9465706707086,6.05342932929139,81.2719812426729,53.7559368033343,44.67968548595,72.6762499284119,2773,4132,639,9917,3,4
"long_cut =  8 ; prob =  0.73",38.9717595944967,94.1644562334218,5.83554376657824,81.3728454792864,52.7027027027027,43.5056746532156,72.33835404616,2691,4214,616,9940,3,4
"long_cut =  8 ; prob =  0.74",37.9724837074584,94.4486547934824,5.55134520651762,81.7331670822943,51.8540492435479,42.5262748151032,72.1149991409427,2622,4283,586,9970,3,4
"long_cut =  8 ; prob =  0.75",36.9442433019551,94.6665403561955,5.33345964380447,81.9203596660244,50.9232458329175,41.5012689529511,71.8401007960598,2551,4354,563,9993,3,4
"long_cut =  8 ; prob =  0.76",35.8146270818248,94.9507389162562,5.04926108374384,82.2687957418496,49.9041469074765,40.3741918631228,71.5652024511769,2473,4432,533,10023,3,4
"long_cut =  8 ; prob =  0.77",34.6270818247647,95.1780977643047,4.82190223569534,82.448275862069,48.7710351861295,39.1710353866317,71.2330336177768,2391,4514,509,10047,3,4
"long_cut =  8 ; prob =  0.78",33.7146994931209,95.3770367563471,4.6229632436529,82.6704545454545,47.8963069643041,38.2441845183336,70.9924975660042,2328,4577,488,10068,3,4
"long_cut =  8 ; prob =  0.79",32.729905865315,95.5001894657067,4.49981053429329,82.6325411334552,46.8879668049793,37.226157140504,70.6775098791593,2260,4645,475,10081,3,4
"long_cut =  8 ; prob =  0.8",31.8464880521361,95.7086017430845,4.2913982569155,82.9185520361991,46.0186250915559,36.3206923890063,70.4541549739419,2199,4706,453,10103,3,4
"long_cut =  8 ; prob =  0.81",30.6444605358436,95.8412277377795,4.15877226222053,82.8180039138943,44.7357293868922,35.0621375310688,70.0589886031728,2116,4789,439,10117,3,4
"long_cut =  8 ; prob =  0.82",29.7175959449674,96.0117468738158,3.98825312618416,82.9761423372422,43.7619961612284,34.0943076462965,69.7955443559934,2052,4853,421,10135,3,4
"long_cut =  8 ; prob =  0.83",28.848660391021,96.229632436529,3.77036756347101,83.347280334728,42.8617536309844,33.188937020993,69.5836435484795,1992,4913,398,10158,3,4
"long_cut =  8 ; prob =  0.84",27.762490948588,96.4569912845775,3.54300871542251,83.6752509821039,41.6920400173989,32.0450670321955,69.2915640570414,1917,4988,374,10182,3,4
"long_cut =  8 ; prob =  0.85",26.8935553946416,96.6464569912846,3.35354300871542,83.989145183175,40.7415533128565,31.1253394120211,69.0624821029723,1857,5048,354,10202,3,4
"long_cut =  8 ; prob =  0.86",25.7204923968139,96.816976127321,3.18302387267905,84.0909090909091,39.3922590662083,29.8668101708597,68.7016780253136,1776,5129,336,10220,3,4
"long_cut =  8 ; prob =  0.87",24.5039826212889,97.006441834028,2.99355816597195,84.2629482071713,37.9670144732413,28.5540704738761,68.335146898803,1692,5213,316,10240,3,4
"long_cut =  8 ; prob =  0.88",23.3309196234613,97.1580143993937,2.84198560060629,84.3014128728414,36.5471869328494,27.2764213876943,67.9628887234408,1611,5294,300,10256,3,4
"long_cut =  8 ; prob =  0.89",22.3171614771904,97.271693823418,2.72830617658204,84.2536905412794,35.2873826425464,26.1638765323101,67.6307198900407,1541,5364,288,10268,3,4
"long_cut =  8 ; prob =  0.9",21.3468501086169,97.4232663887836,2.57673361121638,84.4215349369989,34.0769853196162,25.0970510113737,67.3386403986026,1474,5431,272,10284,3,4
"long_cut =  8 ; prob =  0.91",19.8406951484432,97.6695718075028,2.33042819249716,84.7772277227723,32.1558502523178,23.4300177862909,66.8919305881679,1370,5535,246,10310,3,4
"long_cut =  8 ; prob =  0.92",18.5807385952209,97.8211443728685,2.17885562713149,84.7984137475215,30.4822998336897,22.0197027425943,66.4853101196953,1283,5622,230,10326,3,4
"long_cut =  8 ; prob =  0.93",17.3642288196959,98.048503220917,1.95149677908298,85.338078291815,28.8567990373045,20.6546080964686,66.1416871885917,1199,5706,206,10350,3,4
"long_cut =  8 ; prob =  0.94",15.7856625633599,98.1716559302766,1.82834406972338,84.9571317225253,26.6243282852956,18.8561740995744,65.591890498826,1090,5815,193,10363,3,4
"long_cut =  8 ; prob =  0.95",13.8884866039102,98.342175066313,1.657824933687,84.5679012345679,23.8586888916532,16.6759407386798,64.9447339785808,959,5946,175,10381,3,4
"long_cut =  8 ; prob =  0.96",12.3099203475742,98.5600606290262,1.43993937097385,84.8303393213573,21.4999367648919,14.8487177695479,64.4522077773323,850,6055,152,10404,3,4
"long_cut =  8 ; prob =  0.97",10.7748008689356,98.8063660477454,1.19363395225465,85.5172413793103,19.1382636655949,13.0572130572131,63.9940438691942,744,6161,126,10430,3,4
"long_cut =  8 ; prob =  0.98",8.81969587255612,98.9768851837817,1.02311481621826,84.9372384937239,15.9800577276305,10.7456682076437,63.3239791535422,609,6296,108,10448,3,4
"long_cut =  8 ; prob =  0.99",6.57494569152788,99.1758241758242,0.824175824175821,83.9186691312384,12.194466827827,8.06079329569262,62.5565546074108,454,6451,87,10469,3,4
"long_cut =  8 ; prob =  1",0,100,0,NA,NA,NA,60.4547276788271,0,6905,0,10556,3,4
"long_cut =  8 ; prob =  random_rate",38.0607814761216,0.626628895184136,37.3371104815864,39.9453219927096,38.9802875352008,197.142356241234,52.9485714285714,2630,4280,3954,6636,3,4
"long_cut =  8 ; prob =  random_50",49.4211287988423,0.509254013220019,49.0745986779981,39.6539712029726,44.0020615900013,214.084740152267,50.3314285714286,3415,3495,5197,5393,3,4
"long_cut =  9 ; prob =  0",100,0,100,37.2029093408167,54.2304963058814,74.7611923121188,37.2029093408167,6496,0,10965,0,3,4
"long_cut =  9 ; prob =  0.01",100,0,100,37.2029093408167,54.2304963058814,74.7611923121188,37.2029093408167,6496,0,10965,0,3,4
"long_cut =  9 ; prob =  0.02",100,0,100,37.2029093408167,54.2304963058814,74.7611923121188,37.2029093408167,6496,0,10965,0,3,4
"long_cut =  9 ; prob =  0.03",99.98460591133,0,100,37.1993127147766,54.2244114209384,74.7514041064359,37.1971822919649,6495,1,10965,0,3,4
"long_cut =  9 ; prob =  0.04",99.98460591133,0,100,37.1993127147766,54.2244114209384,74.7514041064359,37.1971822919649,6495,1,10965,0,3,4
"long_cut =  9 ; prob =  0.05",99.98460591133,0,100,37.1993127147766,54.2244114209384,74.7514041064359,37.1971822919649,6495,1,10965,0,3,4
"long_cut =  9 ; prob =  0.06",99.98460591133,0,100,37.1993127147766,54.2244114209384,74.7514041064359,37.1971822919649,6495,1,10965,0,3,4
"long_cut =  9 ; prob =  0.07",99.9692118226601,0.145918832649339,99.8540811673507,37.2298343174913,54.2545636826935,74.769152831188,37.2830880247408,6494,2,10949,16,3,4
"long_cut =  9 ; prob =  0.08",99.7844827586207,0.875512995896033,99.124487004104,37.3580773442453,54.3632322724032,74.789431175724,37.6725273466583,6482,14,10869,96,3,4
"long_cut =  9 ; prob =  0.09",99.692118226601,1.08527131782946,98.9147286821705,37.3859831428242,54.3790410613821,74.7702396896504,37.7698871771376,6476,20,10846,119,3,4
"long_cut =  9 ; prob =  0.1",99.6459359605911,1.19471044231646,98.8052895576835,37.4010515976195,54.3881023400412,74.7614977708993,37.8214306168032,6473,23,10834,131,3,4
"long_cut =  9 ; prob =  0.11",99.6151477832512,1.24031007751938,98.7596899224806,37.4046242774566,54.3872919818457,74.7504851677294,37.8386117633583,6471,25,10829,136,3,4
"long_cut =  9 ; prob =  0.12",99.5535714285714,1.85134518923849,98.1486548107615,37.5355505252772,54.5163329820864,74.8270196468655,38.1994158410171,6467,29,10762,203,3,4
"long_cut =  9 ; prob =  0.13",99.4919950738916,3.2375740994072,96.7624259005928,37.8550928366426,54.8432262717977,75.0516756857189,39.0470190710727,6463,33,10610,355,3,4
"long_cut =  9 ; prob =  0.14",99.368842364532,4.31372549019608,95.6862745098039,38.0893373458429,55.069743633494,75.1787752439962,39.6769944447626,6455,41,10492,473,3,4
"long_cut =  9 ; prob =  0.15",99.2302955665025,5.03419972640219,94.9658002735978,38.2347707455958,55.2001712695354,75.2281586256798,40.0778878643835,6446,50,10413,552,3,4
"long_cut =  9 ; prob =  0.16",99.0917487684729,5.66347469220246,94.3365253077975,38.3588582325249,55.3078145809168,75.2601426400093,40.4215107954871,6437,59,10344,621,3,4
"long_cut =  9 ; prob =  0.17",98.0449507389163,10.3146374829001,89.6853625170999,39.3075356415479,56.1170095598925,75.4853390855003,42.9528663879503,6369,127,9834,1131,3,4
"long_cut =  9 ; prob =  0.18",97.5215517241379,12.8864569083447,87.1135430916553,39.8753697992069,56.6054595005138,75.6490172195553,44.3731745031785,6335,161,9552,1413,3,4
"long_cut =  9 ; prob =  0.19",96.89039408867,14.6830825353397,85.3169174646603,40.219822352866,56.8435312711673,75.5890759733865,45.2665941240479,6294,202,9355,1610,3,4
"long_cut =  9 ; prob =  0.2",96.2900246305419,18.0118559051528,81.9881440948472,41.0298458510987,57.5410514695736,75.8567998253657,47.1336120497108,6255,241,8990,1975,3,4
"long_cut =  9 ; prob =  0.21",95.628078817734,19.8540811673507,80.1459188326493,41.4133333333333,57.7967994045404,75.7856724575444,48.0442128171353,6212,284,8788,2177,3,4
"long_cut =  9 ; prob =  0.22",95.012315270936,21.4409484724122,78.5590515275878,41.7421885567429,58.0020674748614,75.6929114545008,48.8116373632667,6172,324,8614,2351,3,4
"long_cut =  9 ; prob =  0.23",94.3503694581281,22.562699498404,77.437300501596,41.922024623803,58.0507671907558,75.4728598167668,49.2698012714048,6129,367,8491,2474,3,4
"long_cut =  9 ; prob =  0.24",93.8269704433498,23.6935704514364,76.3064295485636,42.1449315447379,58.1639469415021,75.3473767492459,49.7852356680602,6095,401,8367,2598,3,4
"long_cut =  9 ; prob =  0.25",93.3651477832512,24.578203374373,75.421796625627,42.3090338332752,58.2305218184437,75.2126788858851,50.1689479411259,6065,431,8270,2695,3,4
"long_cut =  9 ; prob =  0.26",92.7032019704433,25.3533971728226,74.6466028271774,42.3875554304216,58.1751436989808,74.9172700355801,50.4094839928985,6022,474,8185,2780,3,4
"long_cut =  9 ; prob =  0.27",92.3337438423645,26.1194710442316,73.8805289557684,42.5420242570395,58.2471473658655,74.8197490207819,50.7531069240021,5998,498,8101,2864,3,4
"long_cut =  9 ; prob =  0.28",91.5794334975369,26.7943456452348,73.2056543547652,42.5658271322267,58.1184056271981,74.4369369369369,50.8962831452952,5949,547,8027,2938,3,4
"long_cut =  9 ; prob =  0.29",91.1176108374384,27.5148198814409,72.485180118559,42.6840700944689,58.1348524284241,74.2641338987729,51.1769085390298,5919,577,7948,3017,3,4
"long_cut =  9 ; prob =  0.3",89.0240147783251,34.9293205654355,65.0706794345645,44.7669917943954,59.5755640259606,74.3277980566552,55.0541206116488,5783,713,7135,3830,3,4
"long_cut =  9 ; prob =  0.31",87.4230295566502,40.6839945280438,59.3160054719562,46.6141344496429,60.8062530114032,74.3967301595619,58.0722753565088,5679,817,6504,4461,3,4
"long_cut =  9 ; prob =  0.32",84.0209359605911,53.7619699042408,46.2380300957592,51.8427051671732,64.1212406015038,74.7425503943909,65.0191856136533,5458,1038,5070,5895,3,4
"long_cut =  9 ; prob =  0.33",81.9119458128079,60.5563155494756,39.4436844505244,55.1627617665354,65.9273943749226,74.6702217232669,68.5012313155031,5321,1175,4325,6640,3,4
"long_cut =  9 ; prob =  0.34",80.1108374384236,64.9247606019152,35.0752393980848,57.5027624309392,66.9496976714267,74.2707084546441,70.5744229998282,5204,1292,3846,7119,3,4
"long_cut =  9 ; prob =  0.35",78.4020935960591,68.1167350661195,31.8832649338805,59.2967749446967,67.5240304938681,73.6557429207763,71.9431876753909,5093,1403,3496,7469,3,4
