"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  8 ; prob =  0.91",13.044767269493,98.3525535420099,1.64744645799012,83.8095238095238,22.5756798358132,15.695227224085,64.629358335775,880,5866,170,10149,3,10
"long_cut =  8 ; prob =  0.92",11.9329973317521,98.4688438802209,1.53115611977905,83.5929387331256,20.8846802438708,14.4022614234086,64.2601816583651,805,5941,158,10161,3,10
"long_cut =  8 ; prob =  0.93",10.7767565965016,98.6142068029848,1.38579319701522,83.5632183908046,19.0913865546218,13.0501902778775,63.8910049809552,727,6019,143,10176,3,10
"long_cut =  8 ; prob =  0.94",9.57604506374148,98.7789514487838,1.22104855121621,83.6787564766839,17.1854216546954,11.6371235048278,63.5159683562848,646,6100,126,10193,3,10
"long_cut =  8 ; prob =  0.95",8.5976875185295,98.9824595406532,1.01754045934683,84.6715328467153,15.6102812542054,10.4810437673931,63.2522707295634,580,6166,105,10214,3,10
"long_cut =  8 ; prob =  0.96",7.56003557663801,99.0599864327939,0.940013567206122,84.0197693574959,13.8718890248878,9.24214417744917,62.888953999414,510,6236,97,10222,3,10
"long_cut =  8 ; prob =  0.97",6.30002964719834,99.1859676325225,0.814032367477469,83.4970530451866,11.7160578911096,7.72924017022515,62.4670377966598,425,6321,84,10235,3,10
"long_cut =  8 ; prob =  0.98",5.18825970945746,99.3991665859095,0.600833414090518,84.9514563106796,9.77926795194188,6.38779383851657,62.1564605918547,350,6396,62,10257,3,10
"long_cut =  8 ; prob =  0.99",3.61695819745034,99.622056400814,0.37794359918597,86.2190812720848,6.94266609759567,4.47427293064877,61.6700849692353,244,6502,39,10280,3,10
"long_cut =  8 ; prob =  1",0,100,0,NA,NA,NA,60.468795780838,0,6746,0,10319,3,10
"long_cut =  8 ; prob =  random_rate",36.8596237337192,0.624551463644948,37.5448536355052,39.0464510194696,37.9215365145537,196.601586511723,52.3485714285714,2547,4363,3976,6614,3,10
"long_cut =  8 ; prob =  random_50",48.7843704775687,0.50028328611898,49.971671388102,38.9126168763708,43.2928787003146,214.486406082142,49.5371428571429,3371,3539,5292,5298,3,10
"long_cut =  9 ; prob =  0",100,0,100,37.1696454731907,54.1951469583049,74.7343120390225,37.1696454731907,6343,0,10722,0,3,10
"long_cut =  9 ; prob =  0.01",99.8896421251774,0.046633090841261,99.9533669091587,37.1547528294142,54.16310480424,74.6729522687095,37.1579255786698,6336,7,10717,5,3,10
"long_cut =  9 ; prob =  0.02",99.8738767144884,0.046633090841261,99.9533669091587,37.1510673234811,54.156871126309,74.6629266452951,37.1520656314093,6335,8,10717,5,3,10
"long_cut =  9 ; prob =  0.03",99.8738767144884,0.0559597090095132,99.9440402909905,37.1532461439212,54.1591861160981,74.6646866086792,37.1579255786698,6335,8,10716,6,3,10
"long_cut =  9 ; prob =  0.04",99.8738767144884,0.0559597090095132,99.9440402909905,37.1532461439212,54.1591861160981,74.6646866086792,37.1579255786698,6335,8,10716,6,3,10
"long_cut =  9 ; prob =  0.05",99.8738767144884,0.0559597090095132,99.9440402909905,37.1532461439212,54.1591861160981,74.6646866086792,37.1579255786698,6335,8,10716,6,3,10
"long_cut =  9 ; prob =  0.06",99.8581113037995,0.0559597090095132,99.9440402909905,37.1495601173021,54.1529517376993,74.6546603177596,37.1520656314093,6334,9,10716,6,3,10
"long_cut =  9 ; prob =  0.07",99.8265804824216,0.0559597090095132,99.9440402909905,37.1421867667762,54.140481381728,74.6346063177746,37.1403457368884,6332,11,10716,6,3,10
"long_cut =  9 ; prob =  0.08",99.7950496610437,0.0559597090095132,99.9440402909905,37.134811686026,54.1280088930694,74.6145504267056,37.1286258423674,6330,13,10716,6,3,10
"long_cut =  9 ; prob =  0.09",99.7477534289768,0.0559597090095132,99.9440402909905,37.123745819398,54.1092961600958,74.5844630437345,37.111046000586,6327,16,10716,6,3,10
"long_cut =  9 ; prob =  0.1",99.684691786221,0.0652863271777653,99.9347136728222,37.1111632820754,54.0866515546812,74.5460976184862,37.0934661588046,6323,20,10715,7,3,10
"long_cut =  9 ; prob =  0.11",99.6373955541542,0.0932661816825219,99.9067338183175,37.1066228276186,54.0748663101604,74.521271578153,37.0934661588046,6320,23,10712,10,3,10
"long_cut =  9 ; prob =  0.12",99.5428030900205,0.149225890692035,99.850774109308,37.0975323149236,54.0512776612593,74.4715984147952,37.0934661588046,6314,29,10706,16,3,10
"long_cut =  9 ; prob =  0.13",99.3378527510642,0.391717963066592,99.6082820369334,37.1061774924916,54.0301835019722,74.3867022406913,37.1696454731907,6301,42,10680,42,3,10
"long_cut =  9 ; prob =  0.14",99.0067791265962,1.03525461667599,98.964745383324,37.1795630809307,54.0587070672291,74.2966661145683,37.4509229416935,6280,63,10611,111,3,10
"long_cut =  9 ; prob =  0.15",97.0676336118556,6.85506435366536,93.1449356463346,38.1380079286422,54.760528305243,74.1521341169669,40.3867565191913,6157,186,9987,735,3,10
"long_cut =  9 ; prob =  0.16",95.2861422040044,11.9287446371946,88.0712553628054,39.0262801058953,55.373339441136,73.9616730708045,42.9123937884559,6044,299,9443,1279,3,10
"long_cut =  9 ; prob =  0.17",94.0091439381996,14.2044394702481,85.7955605297519,39.3285846194433,55.4568704952337,73.5555336260917,43.8675651919133,5963,380,9199,1523,3,10
"long_cut =  9 ; prob =  0.18",92.1803562982816,21.6097742958403,78.3902257041597,41.0258209374123,56.7807720320466,73.7810417928528,47.8406094345151,5847,496,8405,2317,3,10
"long_cut =  9 ; prob =  0.19",89.6894214094277,33.5758254057079,66.4241745942921,44.4071501053782,59.4027357209982,74.496503679648,54.4330501025491,5689,654,7122,3600,3,10
"long_cut =  9 ; prob =  0.2",87.2615481633296,43.6299197910838,56.3700802089162,47.8020554452025,61.7676598593907,74.8964845335715,59.8476413712277,5535,808,6044,4678,3,10
"long_cut =  9 ; prob =  0.21",84.8179095065426,50.3264316358888,49.6735683641112,50.2521950308238,63.1122059944865,74.5606740950163,63.1467916788749,5380,963,5326,5396,3,10
"long_cut =  9 ; prob =  0.22",83.0206526880025,55.0177205745197,44.9822794254803,52.1954604024185,64.0944498539435,74.250585149883,65.4263111631995,5266,1077,4823,5899,3,10
"long_cut =  9 ; prob =  0.23",80.9238530663724,58.6737548964745,41.3262451035255,53.6700125470514,64.5376249449928,73.4629035951454,66.9440375036625,5133,1210,4431,6291,3,10
"long_cut =  9 ; prob =  0.24",79.3788428188554,61.5650065286327,38.4349934713673,54.9912625600699,64.9719336731402,72.9118396663577,68.1863463228831,5035,1308,4121,6601,3,10
"long_cut =  9 ; prob =  0.25",77.5973514110043,64.5961574333147,35.4038425666853,56.4579031888048,65.3608658123631,72.1912584335582,69.4286551421037,4922,1421,3796,6926,3,10
"long_cut =  9 ; prob =  0.26",75.9104524672868,67.0024249207237,32.9975750792763,57.643960253801,65.5280348394121,71.3862120088955,70.3135071784354,4815,1528,3538,7184,3,10
"long_cut =  9 ; prob =  0.27",74.3654422197698,69.2874463719455,30.7125536280545,58.8888888888889,65.7284191458232,70.6518483014798,71.1749194257252,4717,1626,3293,7429,3,10
"long_cut =  9 ; prob =  0.28",73.0411477218982,71.1061369147547,28.8938630852453,59.9275643513129,65.8377149353418,69.9785517928889,71.8253735716379,4633,1710,3098,7624,3,10
"long_cut =  9 ; prob =  0.29",71.858741920227,72.5051296399925,27.4948703600075,60.7247535305089,65.8242472380677,69.3168684226534,72.2648696161735,4558,1785,2948,7774,3,10
"long_cut =  9 ; prob =  0.3",70.3610279047769,74.0999813467637,25.9000186532363,61.6436464088398,65.714496061253,68.4257328590703,72.7102256079695,4463,1880,2777,7945,3,10
"long_cut =  9 ; prob =  0.31",68.9736717641495,75.5362805446745,24.4637194553255,62.5178622463561,65.5872873097969,67.5780043249923,73.0969821271609,4375,1968,2623,8099,3,10
"long_cut =  9 ; prob =  0.32",67.7282043197225,76.9166200335758,23.0833799664242,63.447053610988,65.5177672716181,66.8263696605793,73.5013184881336,4296,2047,2475,8247,3,10
"long_cut =  9 ; prob =  0.33",66.7665142676967,77.9798545047566,22.0201454952434,64.2055791388721,65.4610093515728,66.2381131131131,73.8118956929388,4235,2108,2361,8361,3,10
"long_cut =  9 ; prob =  0.34",65.4106889484471,79.0990486849468,20.9009513150532,64.9295774647887,65.1692452682007,65.3138971097538,74.0111338997949,4149,2194,2241,8481,3,10
"long_cut =  9 ; prob =  0.35",64.2598139681539,79.9850774109308,20.0149225890692,65.5094824815172,64.8786311181854,64.5059188453504,74.1400527395253,4076,2267,2146,8576,3,10
"long_cut =  9 ; prob =  0.36",63.1404698092385,80.8711061369147,19.1288938630852,66.1327608982827,64.6019840309702,63.717067583047,74.2806914737767,4005,2338,2051,8671,3,10
"long_cut =  9 ; prob =  0.37",62.2260759892795,81.8690542809177,18.1309457190823,67.0005092514004,64.525094000327,63.125739692288,74.56782888954,3947,2396,1944,8778,3,10
"long_cut =  9 ; prob =  0.38",60.8860160807189,82.6524902070509,17.3475097929491,67.4938832576022,64.0198922503108,62.1020132501447,74.5619689422795,3862,2481,1860,8862,3,10
"long_cut =  9 ; prob =  0.39",59.5617215828472,83.6131318783809,16.3868681216191,68.256549232159,63.6134029297862,61.1188403921442,74.6733079402285,3778,2565,1757,8965,3,10
"long_cut =  9 ; prob =  0.4",58.5842661201324,84.1447491139713,15.8552508860287,68.6115214180207,63.2026532868441,60.3481876055606,74.6440082039262,3716,2627,1700,9022,3,10
"long_cut =  9 ; prob =  0.41",57.2284408008829,84.7789591494124,15.2210408505876,68.9851767388826,62.5592417061611,59.2478944963113,74.5385291532376,3630,2713,1632,9090,3,10
"long_cut =  9 ; prob =  0.42",56.1879236954123,85.4038425666853,14.5961574333147,69.4872294794307,62.1338912133891,58.4243139569194,74.5443891004981,3564,2779,1565,9157,3,10
"long_cut =  9 ; prob =  0.43",55.1158757685638,86.0100727476217,13.9899272523783,69.9759807846277,61.6632860040568,57.5605900948367,74.5268092587167,3496,2847,1500,9222,3,10
"long_cut =  9 ; prob =  0.44",53.8388775027589,86.7188957284089,13.2811042715911,70.5724323207274,61.0803076372742,56.5191486544636,74.4975095224143,3415,2928,1424,9298,3,10
"long_cut =  9 ; prob =  0.45",52.7510641652215,87.1479201641485,12.8520798358515,70.8298052497883,60.4680581910183,55.5887825624668,74.3627307354234,3346,2997,1378,9344,3,10
"long_cut =  9 ; prob =  0.46",51.3479426139051,87.7168438724119,12.2831561275881,71.2068211630958,59.6684070715398,54.3812195284846,74.1986522121301,3257,3086,1317,9405,3,10
"long_cut =  9 ; prob =  0.47",50.1970676336119,88.3417272896848,11.6582727103152,71.808750563825,59.0888002226965,53.4120646849628,74.1634925285672,3184,3159,1250,9472,3,10
"long_cut =  9 ; prob =  0.48",49.1880813495192,88.8080581980974,11.1919418019026,72.2222222222222,58.5201162899747,52.5394045534151,74.0814532669206,3120,3223,1200,9522,3,10
"long_cut =  9 ; prob =  0.49",48.1948604761154,89.1904495429957,10.8095504570043,72.5094876660342,57.9032105313003,51.6594565364337,73.9525344271902,3057,3286,1159,9563,3,10
"long_cut =  9 ; prob =  0.5",47.2647012454674,89.6940869240813,10.3059130759187,73.0684864733122,57.3999617078307,50.8566581849025,73.9232346908878,2998,3345,1105,9617,3,10
"long_cut =  9 ; prob =  0.51",46.2399495506858,90.0018653236337,9.99813467636636,73.2334581772784,56.6872825666795,49.9200054464377,73.7357163785526,2933,3410,1072,9650,3,10
"long_cut =  9 ; prob =  0.52",45.0890745703926,90.384256668532,9.61574333146801,73.502955538422,55.8921242915771,48.8671701466015,73.5481980662174,2860,3483,1031,9691,3,10
"long_cut =  9 ; prob =  0.53",43.9697304114772,90.7386681589256,9.26133184107443,73.7440507667901,55.0913580246914,47.8322014131851,73.3548198066217,2789,3554,993,9729,3,10
"long_cut =  9 ; prob =  0.54",42.8661516632508,91.0930796493192,8.90692035068085,74.0065323897659,54.2877108914845,46.8050678234525,73.1673014942865,2719,3624,955,9767,3,10
"long_cut =  9 ; prob =  0.55",41.8729307898471,91.4381645215445,8.56183547845552,74.3144935646335,53.564586064334,45.8785324397153,73.0149428655142,2656,3687,918,9804,3,10
"long_cut =  9 ; prob =  0.56",41.1161910767775,91.8951688117888,8.10483118821116,75.0071901064136,53.1160896130346,45.2008735138133,73.0208028127747,2608,3735,869,9853,3,10
"long_cut =  9 ; prob =  0.57",40.1072047926848,92.2309270658459,7.76907293415408,75.3331359194551,52.3456790123457,44.2450172179902,72.8567242894814,2544,3799,833,9889,3,10
"long_cut =  9 ; prob =  0.58",39.1928109727258,92.6133184107443,7.38668158925574,75.8389261744966,51.6786196861033,43.3856893542757,72.7571051860533,2486,3857,792,9930,3,10
"long_cut =  9 ; prob =  0.59",38.3414787955226,92.8837903376236,7.11620966237643,76.1189358372457,50.996015936255,42.5665978226625,72.6106065045415,2432,3911,763,9959,3,10
"long_cut =  9 ; prob =  0.6",37.4428503862526,93.1915687371759,6.8084312628241,76.4895330112721,50.2751905165114,41.700319556133,72.4699677702901,2375,3968,730,9992,3,10
"long_cut =  9 ; prob =  0.61",36.4811603342267,93.5553068457377,6.44469315426226,77.0049916805324,49.5079161317929,40.772456566938,72.3410489305596,2314,4029,691,10031,3,10
"long_cut =  9 ; prob =  0.62",35.6298281570235,93.7977989181123,6.2022010818877,77.2649572649573,48.7699611566681,39.9335618616814,72.1769704072663,2260,4083,665,10057,3,10
"long_cut =  9 ; prob =  0.63",34.9203846760208,94.0682708449916,5.93172915500839,77.6920378814451,48.1835979986948,39.2410445381426,72.0832112510987,2215,4128,636,10086,3,10
"long_cut =  9 ; prob =  0.64",33.958694623995,94.2827830628614,5.71721693713859,77.8460426454644,47.2886937431394,38.2742812466683,71.8605332552007,2154,4189,613,10109,3,10
"long_cut =  9 ; prob =  0.65",33.028535393347,94.5532549897407,5.44674501025928,78.200821201941,46.4420305918865,37.3426972300453,71.6847348373865,2095,4248,584,10138,3,10
"long_cut =  9 ; prob =  0.66",32.1614378054548,94.7957470621153,5.20425293788472,78.5219399538106,45.6324795884129,36.4676439041831,71.5147963668327,2040,4303,558,10164,3,10
"long_cut =  9 ; prob =  0.67",31.4519943244522,95.0009326618168,4.99906733818317,78.8225997629395,44.9628127112914,35.7488442103,71.3800175798418,1995,4348,536,10186,3,10
"long_cut =  9 ; prob =  0.68",30.6164275579379,95.1967916433501,4.80320835664988,79.039479039479,44.1363636363636,34.8916597793669,71.1924992675066,1942,4401,515,10207,3,10
"long_cut =  9 ; prob =  0.69",29.7966262021126,95.3087110613691,4.69128893863085,78.9803593815295,43.2692307692308,34.0356564019449,70.9581013770876,1890,4453,503,10219,3,10
"long_cut =  9 ; prob =  0.7",28.7876399180199,95.5138966610707,4.4861033389293,79.1504117902037,42.2196531791908,32.9852957115503,70.7119835921477,1826,4517,481,10241,3,10
"long_cut =  9 ; prob =  0.71",28.1097272583951,95.6071628427532,4.39283715724679,79.1038154392192,41.4795859020589,32.2703250561066,70.518605332552,1783,4560,471,10251,3,10
"long_cut =  9 ; prob =  0.72",27.4475800094592,95.7936952061183,4.20630479388174,79.4251824817518,40.796719390744,31.5810477434335,70.3896864928216,1741,4602,451,10271,3,10
"long_cut =  9 ; prob =  0.73",26.4070629039886,95.9429210968103,4.0570789031897,79.3838862559242,39.6309002720927,30.4744923950222,70.0966891297978,1675,4668,435,10287,3,10
"long_cut =  9 ; prob =  0.74",25.6187923695412,96.1760865510166,3.8239134489834,79.8525798525799,38.792074480783,29.6457109497574,69.950190448286,1625,4718,410,10312,3,10
"long_cut =  9 ; prob =  0.75",24.7516947816491,96.3719455325499,3.6280544674501,80.1429300663604,37.8222115152975,28.7219640701035,69.7509522414298,1570,4773,389,10333,3,10
"long_cut =  9 ; prob =  0.76",23.9161280151348,96.5304980414102,3.46950195858982,80.3070407623081,36.8561710398445,27.8236308279227,69.5399941400527,1517,4826,372,10350,3,10
"long_cut =  9 ; prob =  0.77",23.0963266593095,96.6890505502705,3.31094944972953,80.4945054945055,35.8936665441627,26.9380700205943,69.3348959859361,1465,4878,355,10367,3,10
"long_cut =  9 ; prob =  0.78",22.2134636607284,96.8289498227943,3.17105017720575,80.5603201829617,34.8245180425111,25.9761808192913,69.0946381482567,1409,4934,340,10382,3,10
"long_cut =  9 ; prob =  0.79",21.1729465552578,96.931542622645,3.06845737735497,80.322966507177,33.512164691204,24.829906818518,68.7723410489306,1343,5000,329,10393,3,10
"long_cut =  9 ; prob =  0.8",20.6684534132114,97.0714418951688,2.92855810483119,80.6769230769231,32.9066265060241,24.2804756084009,68.6727219455025,1311,5032,314,10408,3,10
"long_cut =  9 ; prob =  0.81",19.9117137001419,97.2393210221974,2.76067897780264,81.0134701731879,31.9665907365224,23.4488136348446,68.4969235276883,1263,5080,296,10426,3,10
"long_cut =  9 ; prob =  0.82",19.0761469336276,97.3419138220481,2.65808617795188,80.9364548494983,30.8752232712427,22.5183310380764,68.2508057427483,1210,5133,285,10437,3,10
"long_cut =  9 ; prob =  0.83",18.1932839350465,97.5191195672449,2.48088043275508,81.2676056338028,29.7307741852377,21.5362794864139,68.0339876941107,1154,5189,266,10456,3,10
"long_cut =  9 ; prob =  0.84",17.3261863471543,97.6496922216004,2.35030777839955,81.3471502590674,28.5677151026774,20.5628110616323,67.7937298564313,1099,5244,252,10470,3,10
"long_cut =  9 ; prob =  0.85",16.6482736875296,97.7522850214512,2.24771497854878,81.4186584425598,27.6439790575916,19.7982676515805,67.6062115440961,1056,5287,241,10481,3,10
"long_cut =  9 ; prob =  0.86",15.607756582059,97.9108375303115,2.08916246968849,81.5485996705107,26.2008733624454,18.6188219363575,67.3190741283328,990,5353,224,10498,3,10
"long_cut =  9 ; prob =  0.87",14.6460665300331,98.0600634210035,1.93993657899646,81.7062445030783,24.8395721925134,17.5223508996944,67.0553765016115,929,5414,208,10514,3,10
"long_cut =  9 ; prob =  0.88",13.8262651742078,98.1906360753591,1.80936392464093,81.8860877684407,23.6579444294578,16.5828385584087,66.8326985057135,877,5466,194,10528,3,10
"long_cut =  9 ; prob =  0.89",12.7699826580482,98.2932288752098,1.70677112479015,81.570996978852,22.082878953108,15.3612744168405,66.5045414591269,810,5533,183,10539,3,10
"long_cut =  9 ; prob =  0.9",11.7452309632666,98.3771684387241,1.62283156127588,81.0663764961915,20.5177637014596,14.1683465824807,66.1763844125403,745,5598,174,10548,3,10
"long_cut =  9 ; prob =  0.91",10.7362446791739,98.5263943294161,1.47360567058384,81.1680572109654,18.9640768588137,12.9907290832093,65.8951069440375,681,5662,158,10564,3,10
"long_cut =  9 ; prob =  0.92",9.93220873403752,98.740906547286,1.25909345271404,82.3529411764706,17.7265053460889,12.0518804759536,65.7310284207442,630,5713,135,10587,3,10
"long_cut =  9 ; prob =  0.93",9.04934573545641,98.8434993471367,1.15650065286327,82.2349570200573,16.3045022013918,11.0088224012275,65.4673307940228,574,5769,124,10598,3,10
