"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9000058647587,70.8844464637286,85.8886136342784,54.9000058647587,9361,0,7690,0,3,9
"long_cut =  5 ; prob =  0.55",61.5665059390803,87.3069723912026,12.6930276087974,82.8322784810127,70.6334750050597,64.8988396310622,74.4707055304674,5235,3268,1085,7463,3,9
"long_cut =  5 ; prob =  0.56",60.6491826414207,87.8334113242864,12.1665886757136,83.2176859770857,70.1632653061224,64.1274341565321,74.2771684945165,5157,3346,1040,7508,3,9
"long_cut =  5 ; prob =  0.57",59.7083382335646,88.383247543285,11.616752456715,83.6408566721582,69.6767995608317,63.3326680305374,74.0836314585655,5077,3426,993,7555,3,9
"long_cut =  5 ; prob =  0.58",58.7204516053158,89.0383715489003,10.9616284510997,84.1989881956155,69.1886648652394,62.5031295378299,73.9194182159404,4993,3510,937,7611,3,9
"long_cut =  5 ; prob =  0.59",57.7090438668705,89.5297145531118,10.4702854468882,84.5742847294037,68.60538273331,61.6240518410609,73.6613688346725,4907,3596,895,7653,3,9
"long_cut =  5 ; prob =  0.6",56.6388333529343,90.0444548432382,9.95554515676181,84.9832362802188,67.9745942131263,60.6870132815847,73.3857251774089,4816,3687,851,7697,3,9
"long_cut =  5 ; prob =  0.61",55.6627072797836,90.48900327562,9.51099672437997,85.3407861521818,67.3784611004342,59.823550230042,73.1218110374758,4733,3770,813,7735,3,9
"long_cut =  5 ; prob =  0.62",54.7689050923204,90.8399625643425,9.16003743565746,85.6066176470588,66.8005450763824,59.021088918179,72.8520321388775,4657,3846,783,7765,3,9
"long_cut =  5 ; prob =  0.63",53.8633423497589,91.1675245671502,8.83247543284978,85.8481724461106,66.1945367827721,58.2001169085318,72.5646589642836,4580,3923,755,7793,3,9
"long_cut =  5 ; prob =  0.64",52.9930612724921,91.5652784277024,8.43472157229761,86.2062368471398,65.6372906045157,57.4173653762838,72.3300686176764,4506,3997,721,7827,3,9
"long_cut =  5 ; prob =  0.65",52.1815829707162,91.974730931212,8.02526906878802,86.6094085496779,65.1254953764861,56.6883863549253,72.1306668230602,4437,4066,686,7862,3,9
"long_cut =  5 ; prob =  0.66",51.5112313301188,92.3256902199345,7.67430978006551,86.9737887212073,64.7019720806559,56.0848186846958,71.9723183391004,4380,4123,656,7892,3,9
"long_cut =  5 ; prob =  0.67",50.6527108079501,92.7000467945718,7.29995320542817,87.3453660515109,64.1208873008784,55.2987699971753,71.7318632338279,4307,4196,624,7924,3,9
"long_cut =  5 ; prob =  0.68",49.7353875102905,92.9457182966776,7.05428170332242,87.5206953642384,63.427071616048,54.4356914838843,71.3975719899126,4229,4274,603,7945,3,9
"long_cut =  5 ; prob =  0.69",48.7827825473362,93.238184370613,6.76181562938699,87.7697841726619,62.7107113160481,53.5391605142238,71.0691455046625,4148,4355,578,7970,3,9
"long_cut =  5 ; prob =  0.7",47.8184170292838,93.5891436593355,6.41085634066448,88.123103597746,61.9958832050011,52.6329415419666,70.7641780540731,4066,4437,548,8000,3,9
"long_cut =  5 ; prob =  0.71",46.6776431847583,93.9518015910154,6.04819840898456,88.4752563530985,61.1132496728001,51.5481323705128,70.3771039821711,3969,4534,517,8031,3,9
"long_cut =  5 ; prob =  0.72",45.6662354463131,94.3144595226954,5.68554047730463,88.8761730373083,60.3325046612803,50.5849248325995,70.0545422555862,3883,4620,486,8062,3,9
"long_cut =  5 ; prob =  0.73",44.7136304833588,94.5250350959289,5.47496490407112,89.03981264637,59.5318249432397,49.6578026226425,69.6850624596798,3802,4701,468,8080,3,9
"long_cut =  5 ; prob =  0.74",43.666941079619,94.8058025269069,5.19419747309312,89.3192205917729,58.6571879936809,48.6389478372501,69.303853146443,3713,4790,444,8104,3,9
"long_cut =  5 ; prob =  0.75",42.6908150064683,95.0163781001404,4.98362189985961,89.4970414201183,57.8071502508162,47.6778396553536,68.9226438332063,3630,4873,426,8122,3,9
"long_cut =  5 ; prob =  0.76",41.8322944842997,95.285446888161,4.71455311183903,89.8232323232323,57.080959640536,46.8371431581165,68.6294058999472,3557,4946,403,8145,3,9
"long_cut =  5 ; prob =  0.77",40.8444078560508,95.4843238184371,4.51567618156293,89.997408655092,56.1883190422262,45.8530273824298,68.2364670693801,3473,5030,386,8162,3,9
"long_cut =  5 ; prob =  0.78",39.6801129013289,95.7182966775854,4.2817033224146,90.2139037433155,55.117209834191,44.6863742318288,67.7731511348308,3374,5129,366,8182,3,9
"long_cut =  5 ; prob =  0.79",38.8333529342585,95.9054749649041,4.09452503509593,90.4162102957284,54.331550802139,43.8349617672048,67.4447246495807,3302,5201,350,8198,3,9
"long_cut =  5 ; prob =  0.8",37.9983535222863,96.0458586803931,3.95414131960693,90.5295601008686,53.5288270377734,42.9871477608366,67.098703888335,3231,5272,338,8210,3,9
"long_cut =  5 ; prob =  0.81",36.810537457368,96.2330369677118,3.76696303228825,90.6720741599073,52.3630280217482,41.7734358317318,66.6001994017946,3130,5373,322,8226,3,9
"long_cut =  5 ; prob =  0.82",35.6697636128425,96.4319138979878,3.56808610201217,90.8627920910725,51.2287813529263,40.6024096385542,66.1310187085801,3033,5470,305,8243,3,9
"long_cut =  5 ; prob =  0.83",34.6348347642009,96.5839962564343,3.41600374356574,90.9793018226753,50.1703577512777,39.5312625842304,65.6911618086916,2945,5558,292,8256,3,9
"long_cut =  5 ; prob =  0.84",33.2823709279078,96.7009826860084,3.29901731399158,90.9383033419023,48.7300904003444,38.1155047947419,65.0753621488476,2830,5673,282,8266,3,9
"long_cut =  5 ; prob =  0.85",32.3650476302481,96.9232569021993,3.07674309780066,91.2769485903814,47.7860739711756,37.1620709212197,64.7293413876019,2752,5751,263,8285,3,9
"long_cut =  5 ; prob =  0.86",31.2948371163119,97.0870379036032,2.91296209639682,91.4432989690722,46.6310347848944,36.0354260332593,64.277754970383,2661,5842,249,8299,3,9
"long_cut =  5 ; prob =  0.87",30.1187816064918,97.2274216190922,2.77257838090782,91.529664045747,45.3234227059552,34.786742732953,63.7616562078471,2561,5942,237,8311,3,9
"long_cut =  5 ; prob =  0.88",28.8015994354934,97.3210107627515,2.67898923724847,91.4488424197162,43.8064573830605,33.3742164077405,63.1517213066682,2449,6054,229,8319,3,9
"long_cut =  5 ; prob =  0.89",27.8137128072445,97.5549836218999,2.44501637810014,91.8803418803419,42.7010923535253,32.3211064341551,62.7763767520967,2365,6138,209,8339,3,9
"long_cut =  5 ; prob =  0.9",26.6023756321298,97.7187646233037,2.2812353766963,92.0634920634921,41.2773722627737,31.0126408730703,62.2544132308955,2262,6241,195,8353,3,9
"long_cut =  5 ; prob =  0.91",25.2851934611314,97.8591483387927,2.1408516612073,92.1560222888984,39.6825396825397,29.5776585500069,61.6679373643775,2150,6353,183,8365,3,9
"long_cut =  5 ; prob =  0.92",23.9092085146419,98.0814225549836,1.91857744501638,92.5352753755121,38,28.073130989533,61.0931910151897,2033,6470,164,8384,3,9
"long_cut =  5 ; prob =  0.93",22.4391391273668,98.2686008423023,1.73139915769771,92.8015564202335,36.13978596458,26.4500388155706,60.453932320685,1908,6595,148,8400,3,9
"long_cut =  5 ; prob =  0.94",20.8985064095025,98.4206832007487,1.57931679925128,92.9393305439331,34.1238598175708,24.7327691793787,59.7618907981936,1777,6726,135,8413,3,9
"long_cut =  5 ; prob =  0.95",19.2520286957544,98.5610669162377,1.43893308376228,93.0113636363636,31.9010036051837,22.8810242647881,59.0112016890505,1637,6866,123,8425,3,9
"long_cut =  5 ; prob =  0.96",17.5937904269081,98.736546560599,1.26345343940103,93.2668329177057,29.6032452755516,21.0017969451932,58.2722420972377,1496,7007,108,8440,3,9
"long_cut =  5 ; prob =  0.97",15.3710455133482,98.8652316331306,1.13476836686944,93.0911680911681,26.3853840718684,18.452112039756,57.2283150548355,1307,7196,97,8451,3,9
"long_cut =  5 ; prob =  0.98",12.4661884040927,98.9822180627047,1.01778193729527,92.4149956408021,21.9689119170984,15.0743764043346,55.8383672511876,1060,7443,87,8461,3,9
"long_cut =  5 ; prob =  0.99",9.38492296836411,99.3682732802995,0.631726719700509,93.6619718309859,17.0603955104222,11.4444699403396,54.4953375168612,798,7705,54,8494,3,9
"long_cut =  5 ; prob =  1",0,100,0,NA,NA,NA,50.1319570699666,0,8503,0,8548,3,9
"long_cut =  5 ; prob =  random_rate",49.2374727668845,0.514865018794851,48.5134981205149,50.2046065707939,49.7163366909807,198.839698874232,50.3657142857143,4294,4427,4259,4520,3,9
"long_cut =  5 ; prob =  random_50",50.0286664373352,0.504613281694954,49.5386718305046,50.0803489439853,50.0544943497964,199.938067712634,50.2457142857143,4363,4358,4349,4430,3,9
"long_cut =  6 ; prob =  0",100,0,100,46.0852735909917,63.0936609257698,81.0387146009942,46.0852735909917,7858,0,9193,0,3,9
"long_cut =  6 ; prob =  0.01",100,0,100,46.0852735909917,63.0936609257698,81.0387146009942,46.0852735909917,7858,0,9193,0,3,9
"long_cut =  6 ; prob =  0.02",100,0,100,46.0852735909917,63.0936609257698,81.0387146009942,46.0852735909917,7858,0,9193,0,3,9
"long_cut =  6 ; prob =  0.03",100,0,100,46.0852735909917,63.0936609257698,81.0387146009942,46.0852735909917,7858,0,9193,0,3,9
"long_cut =  6 ; prob =  0.04",100,0,100,46.0852735909917,63.0936609257698,81.0387146009942,46.0852735909917,7858,0,9193,0,3,9
"long_cut =  6 ; prob =  0.05",99.987274115551,0,100,46.0821114369501,63.0881644451582,81.0300730167897,46.0794088323265,7857,1,9193,0,3,9
"long_cut =  6 ; prob =  0.06",99.987274115551,0,100,46.0821114369501,63.0881644451582,81.0300730167897,46.0794088323265,7857,1,9193,0,3,9
"long_cut =  6 ; prob =  0.07",99.987274115551,0,100,46.0821114369501,63.0881644451582,81.0300730167897,46.0794088323265,7857,1,9193,0,3,9
"long_cut =  6 ; prob =  0.08",99.987274115551,0,100,46.0821114369501,63.0881644451582,81.0300730167897,46.0794088323265,7857,1,9193,0,3,9
"long_cut =  6 ; prob =  0.09",99.987274115551,0,100,46.0821114369501,63.0881644451582,81.0300730167897,46.0794088323265,7857,1,9193,0,3,9
"long_cut =  6 ; prob =  0.1",99.9745482311021,0.0108778418361797,99.9891221581638,46.0816518066635,63.0852003533285,81.023102310231,46.0794088323265,7856,2,9192,1,3,9
"long_cut =  6 ; prob =  0.11",99.8981929244082,0.0108778418361797,99.9891221581638,46.0626687008567,63.0522088353414,80.9712423154681,46.0442202803355,7850,8,9192,1,3,9
"long_cut =  6 ; prob =  0.12",99.8472893866124,0.0326335255085391,99.9673664744915,46.0554120685607,63.0352695428617,80.9400016505736,46.0324907630051,7846,12,9190,3,3,9
"long_cut =  6 ; prob =  0.13",99.5164163909392,1.69694332644403,98.303056673556,46.3902236459631,63.2814080517904,80.9708215121456,46.7773151134831,7820,38,9037,156,3,9
"long_cut =  6 ; prob =  0.14",99.3382540086536,2.31698031110628,97.6830196888937,46.5030382461575,63.3501055023535,80.9448753577502,47.0294997360859,7806,52,8980,213,3,9
"long_cut =  6 ; prob =  0.15",99.172817510817,2.62155988251931,97.3784401174807,46.5392654523738,63.3499979677275,80.8788426012412,47.1174711160636,7793,65,8952,241,3,9
"long_cut =  6 ; prob =  0.16",99.0073810129804,2.95877297944088,97.0412270205591,46.5840368840189,63.3576285679384,80.8177341948351,47.2230367720368,7780,78,8921,272,3,9
"long_cut =  6 ; prob =  0.17",98.6892339017562,5.26487544871098,94.735124551289,47.1027696793003,63.769426856344,80.9566560881911,48.3197466424257,7755,103,8709,484,3,9
"long_cut =  6 ; prob =  0.18",97.8620514125732,10.6820406831285,89.3179593168715,48.3617382554556,64.7333641988299,81.232966429341,50.859187144449,7690,168,8211,982,3,9
"long_cut =  6 ; prob =  0.19",97.2639348434716,13.8801261829653,86.1198738170347,49.1195372750643,65.2745751131608,81.3223527408921,52.3077825347487,7643,215,7917,1276,3,9
"long_cut =  6 ; prob =  0.2",96.6403665054721,16.0230610246927,83.9769389753073,49.5886117278307,65.5446228206456,81.2262011722928,53.1757668171955,7594,264,7720,1473,3,9
"long_cut =  6 ; prob =  0.21",95.9786205141257,17.9593168715327,82.0406831284673,50,65.7484090314707,81.0688795253246,53.9147264090083,7542,316,7542,1651,3,9
"long_cut =  6 ; prob =  0.22",95.4823110206159,19.3625584683999,80.6374415316001,50.3016894609815,65.8909282515149,80.9420039699663,54.4425546888746,7503,355,7413,1780,3,9
"long_cut =  6 ; prob =  0.23",94.4769661491474,21.4075927336017,78.5924072663983,50.6792272510069,65.9705869285111,80.5538074260541,55.0818133833793,7424,434,7225,1968,3,9
"long_cut =  6 ; prob =  0.24",92.4280987528633,26.3787664527358,73.6212335472642,51.7639512508018,66.3620996847732,79.8781426654642,56.8177819482728,7263,595,6768,2425,3,9
"long_cut =  6 ; prob =  0.25",90.926444387885,31.1323833351463,68.8676166648537,53.0201840308697,66.9822818036936,79.5515275674713,58.6886399624656,7145,713,6331,2862,3,9
"long_cut =  6 ; prob =  0.26",89.9465512853143,33.5581420646144,66.4418579353856,53.6429872495446,67.2054768470096,79.2234576757532,59.544894727582,7068,790,6108,3085,3,9
"long_cut =  6 ; prob =  0.27",89.1829982183762,35.5270314369629,64.4729685630371,54.1785852338616,67.4073005338335,78.9776185002367,60.2545305260688,7008,850,5927,3266,3,9
"long_cut =  6 ; prob =  0.28",88.1267498091117,37.7243554878712,62.2756445121288,54.7430830039526,67.5346206358494,78.5467991470441,60.9524368072254,6925,933,5725,3468,3,9
"long_cut =  6 ; prob =  0.29",87.3377449732756,39.2907647122811,60.7092352877189,55.1510768241723,67.6091025514728,78.2090436685204,61.4333470177702,6863,995,5581,3612,3,9
"long_cut =  6 ; prob =  0.3",86.3196742173581,42.0754922223431,57.9245077776569,56.0208126858276,67.9455073625163,77.8938906752412,62.4655445428421,6783,1075,5325,3868,3,9
"long_cut =  6 ; prob =  0.31",84.6144057011962,48.428151854672,51.571848145328,58.3757682177349,69.0876974231089,77.6353276353276,65.1046859421735,6649,1209,4741,4452,3,9
"long_cut =  6 ; prob =  0.32",82.9091371850344,54.9548569563798,45.0451430436202,61.1392642642643,70.3791725180944,77.3973579167459,67.8376634801478,6515,1343,4141,5052,3,9
"long_cut =  6 ; prob =  0.33",81.0638839399338,61.6882410529751,38.3117589470249,64.3954710877477,71.7746478873239,77.0738553867002,70.6175590874436,6370,1488,3522,5671,3,9
"long_cut =  6 ; prob =  0.34",79.5749554594044,65.4519743282933,34.5480256717067,66.3166825750345,72.3433794180598,76.5155037811116,71.96058882177,6253,1605,3176,6017,3,9
"long_cut =  6 ; prob =  0.35",78.0351234410792,68.8893723485261,31.1106276514739,68.1939501779359,72.7833827893175,75.8460320601623,73.1042167614803,6132,1726,2860,6333,3,9
"long_cut =  6 ; prob =  0.36",76.5843726138967,71.3803981290112,28.6196018709888,69.5802983003815,72.9145211122554,75.0729772211272,73.7786640079761,6018,1840,2631,6562,3,9
"long_cut =  6 ; prob =  0.37",75.3245100534487,73.4906994452301,26.5093005547699,70.83532790809,73.0109781670162,74.3817231326028,74.3358160811683,5919,1939,2437,6756,3,9
"long_cut =  6 ; prob =  0.38",74.0391957241028,75.0571086696399,24.9428913303601,71.7297497225989,72.8661782203018,73.5654856738234,74.588000703771,5818,2040,2293,6900,3,9
"long_cut =  6 ; prob =  0.39",72.9574955459404,76.4168388991624,23.5831611008376,72.5604353879256,72.7584237578527,72.8777362520021,74.8225910503783,5733,2125,2168,7025,3,9
"long_cut =  6 ; prob =  0.4",71.913973021125,77.5372566082889,22.4627433917111,73.2374287195438,72.5696673943752,72.1748237457852,74.9457509823471,5651,2207,2065,7128,3,9
"long_cut =  6 ; prob =  0.41",70.8195469585136,78.9187425214837,21.0812574785163,74.1703318672531,72.4562202981577,71.4652626171825,75.1862060876195,5565,2293,1938,7255,3,9
"long_cut =  6 ; prob =  0.42",69.6869432425554,79.9195039704123,20.0804960295877,74.7883092051352,72.1475625823452,70.6507715332611,75.203800363615,5476,2382,1846,7347,3,9
"long_cut =  6 ; prob =  0.43",68.605243064393,80.7897313173066,19.2102686826934,75.3248567835685,71.8081918081918,69.8515120889373,75.1744765702891,5391,2467,1766,7427,3,9
"long_cut =  6 ; prob =  0.44",67.7271570374141,81.8448819754161,18.1551180245839,76.1264482906594,71.6815947201832,69.2553939046925,75.3386898129142,5322,2536,1669,7524,3,9
"long_cut =  6 ; prob =  0.45",66.6454568592517,82.8891547916893,17.1108452083107,76.9016152716593,71.4071448050177,68.4718372470059,75.4032021582312,5237,2621,1573,7620,3,9
"long_cut =  6 ; prob =  0.46",65.703741410028,83.6179701947134,16.3820298052866,77.4179037336932,71.0814345701108,67.7541271882628,75.3621488475749,5163,2695,1506,7687,3,9
"long_cut =  6 ; prob =  0.47",64.6220412318656,84.4011748069183,15.5988251930817,77.9791154791155,70.6750173973556,66.9144001686696,75.2859069849276,5078,2780,1434,7759,3,9
"long_cut =  6 ; prob =  0.48",63.6039704759481,84.868922005874,15.131077994126,78.2282047268743,70.162139397768,66.0744031093837,75.0689109143159,4998,2860,1391,7802,3,9
"long_cut =  6 ; prob =  0.49",62.827691524561,85.4998368323725,14.5001631676275,78.7400318979266,69.8895809739524,65.4739801602037,75.0513166383203,4937,2921,1333,7860,3,9
"long_cut =  6 ; prob =  0.5",61.6696360397048,86.2395300772327,13.7604699227673,79.2996236295205,69.3822034504975,64.539328236955,74.9164271890212,4846,3012,1265,7928,3,9
"long_cut =  6 ; prob =  0.51",60.5624840926444,86.9030784292396,13.0969215707604,79.8088210632232,68.8662180739454,63.6315015376387,74.7639434637265,4759,3099,1204,7989,3,9
"long_cut =  6 ; prob =  0.52",59.6589462967676,87.6971608832808,12.3028391167192,80.5636707338031,68.5530452584631,62.9244852487181,74.7756729810568,4688,3170,1131,8062,3,9
"long_cut =  6 ; prob =  0.53",58.6026978875032,88.1757859240727,11.8242140759273,80.9030217849614,67.970479704797,62.0218726430342,74.5469473931148,4605,3253,1087,8106,3,9
"long_cut =  6 ; prob =  0.54",57.7627895138712,88.6761666485369,11.3238333514631,81.3440860215054,67.554695639232,61.317950934832,74.4296522198112,4539,3319,1041,8152,3,9
"long_cut =  6 ; prob =  0.55",56.7701705268516,89.1983030566736,10.8016969433264,81.7931793179318,67.0222355769231,60.4700970557935,74.2537094598557,4461,3397,993,8200,3,9
"long_cut =  6 ; prob =  0.56",55.8666327309748,89.6116610464484,10.3883389535516,82.132834424696,66.500037870181,59.6840416564701,74.0601724239048,4390,3468,955,8238,3,9
"long_cut =  6 ; prob =  0.57",55.0139984728939,89.9815076688785,10.0184923311215,82.4370709382151,65.9899252022592,58.9349983640528,73.8666353879538,4323,3535,921,8272,3,9
"long_cut =  6 ; prob =  0.58",54.2249936370578,90.4166213423257,9.58337865767431,82.8665888759238,65.5538461538462,58.2517635478755,73.7376106973198,4261,3597,881,8312,3,9
"long_cut =  6 ; prob =  0.59",53.5250699923645,90.7864679647558,9.21353203524421,83.2376805857906,65.1537448687166,57.6401260792106,73.614450765351,4206,3652,847,8346,3,9
"long_cut =  6 ; prob =  0.6",52.6978875031815,91.0584140106603,8.94158598933972,83.437437034052,64.5971453084783,56.8896826487155,73.3798604187438,4141,3717,822,8371,3,9
"long_cut =  6 ; prob =  0.61",51.641639093917,91.4935276841075,8.50647231589252,83.8429752066116,63.9155772562608,55.9384649316277,73.127675796141,4058,3800,782,8411,3,9
"long_cut =  6 ; prob =  0.62",50.6490201068974,91.8524964647014,8.1475035352986,84.161556354409,63.2398506395487,55.0316639473466,72.8637616562078,3980,3878,749,8444,3,9
"long_cut =  6 ; prob =  0.63",49.7073046576737,92.2332209289677,7.7667790710323,84.5454545454545,62.6061868889245,54.1717519139021,72.6350360682658,3906,3952,714,8479,3,9
