"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9000058647587,70.8844464637286,85.8886136342784,54.9000058647587,9361,0,7690,0,3,8
"long_cut =  10 ; prob =  0.5",47.920161019792,90.6033005681306,9.39669943186941,73.2751987689151,57.945441638779,51.4830432118788,75.6788458154947,2857,3105,1042,10047,3,8
"long_cut =  10 ; prob =  0.51",46.6621938946662,91.036161962305,8.96383803769502,73.6758474576271,57.136989114808,50.3547639733565,75.5204973315348,2782,3180,994,10095,3,8
"long_cut =  10 ; prob =  0.52",45.8235491445824,91.3427721165119,8.65722788348814,73.9978331527627,56.5983012222913,49.60058097313,75.4266611928919,2732,3230,960,10129,3,8
"long_cut =  10 ; prob =  0.53",44.9178128144918,91.6223284335828,8.37767156641717,74.2445245356252,55.9724109102309,48.7707157166272,75.2917717435927,2678,3284,929,10160,3,8
"long_cut =  10 ; prob =  0.54",43.7269372693727,91.9559924249256,8.0440075750744,74.5070020005716,55.1104534404397,47.6651917943467,75.0923699489766,2607,3355,892,10197,3,8
"long_cut =  10 ; prob =  0.55",42.4354243542435,92.3708179276761,7.62918207232393,74.9407582938389,54.1871921182266,46.4663532177491,74.910562430356,2530,3432,846,10243,3,8
"long_cut =  10 ; prob =  0.56",41.3787319691379,92.650374244747,7.34962575525295,75.1675807434491,53.3751622674167,45.4662734979727,74.7228901530702,2467,3495,815,10274,3,8
"long_cut =  10 ; prob =  0.57",40.4059040590406,92.9479664532419,7.05203354675805,75.4935756816045,52.6384791871518,44.5467657827582,74.5762711864407,2409,3553,782,10307,3,8
"long_cut =  10 ; prob =  0.58",39.449849043945,93.2275227703129,6.77247722968708,75.797615211086,51.8918918918919,43.6347445363808,74.423787461146,2352,3610,751,10338,3,8
"long_cut =  10 ; prob =  0.59",38.6782958738678,93.5431508702318,6.45684912976824,76.3070814030443,51.3357079252004,42.9103088946781,74.359275115829,2306,3656,716,10373,3,8
"long_cut =  10 ; prob =  0.6",37.6551492787655,93.8317251330147,6.1682748669853,76.6473199044042,50.5005061297942,41.9203047391418,74.1891971145387,2245,3717,684,10405,3,8
"long_cut =  10 ; prob =  0.61",36.6823213686682,94.0842276129498,5.91577238705023,76.9257826239888,49.6763202725724,40.9688659098573,74.0132543545833,2187,3775,656,10433,3,8
"long_cut =  10 ; prob =  0.62",35.709493458571,94.282622418613,5.71737758138696,77.0539268910604,48.8022922636103,40.0022547067002,73.8021230426368,2129,3833,634,10455,3,8
"long_cut =  10 ; prob =  0.63",34.7534384434753,94.5441428442601,5.45585715573992,77.4000747104968,47.9685148744068,39.057492931197,73.6379098000117,2072,3890,605,10484,3,8
"long_cut =  10 ; prob =  0.64",33.8309292183831,94.7515555956353,5.24844440436468,77.6067718353213,47.1206634738932,38.1328695126101,73.4502375227259,2017,3945,582,10507,3,8
"long_cut =  10 ; prob =  0.65",33.2271049983227,94.8687888898909,5.13121111010911,77.6862745098039,46.5460526315789,37.5217819531783,73.3153480734268,1981,3981,569,10520,3,8
"long_cut =  10 ; prob =  0.66",32.4555518282456,95.1483452069619,4.85165479303814,78.245046502224,45.8802608180201,36.7577219710497,73.2273766934491,1935,4027,538,10551,3,8
"long_cut =  10 ; prob =  0.67",31.6336799731634,95.3467400126251,4.65325998737488,78.5179017485429,45.0980392156863,35.9238095238095,73.0690282094892,1886,4076,516,10573,3,8
"long_cut =  10 ; prob =  0.68",30.509896008051,95.5721886554243,4.42781134457571,78.7445887445887,43.9796905222437,34.7694777888218,72.8227083455516,1819,4143,491,10598,3,8
"long_cut =  10 ; prob =  0.69",29.6041596779604,95.7345116782397,4.2654883217603,78.8650580875782,43.0487804878049,33.8304071149276,72.6115770336051,1765,4197,473,10616,3,8
"long_cut =  10 ; prob =  0.7",28.8661522978866,95.9058526467671,4.09414735323294,79.1264367816092,42.3006021875384,33.0669023556085,72.4649580669756,1721,4241,454,10635,3,8
"long_cut =  10 ; prob =  0.71",28.1449178128145,96.0681756695825,3.93182433041753,79.3755912961211,41.5552253590887,32.3164625221478,72.318339100346,1678,4284,436,10653,3,8
"long_cut =  10 ; prob =  0.72",26.9372693726937,96.1763910181261,3.82360898187393,79.1133004926108,40.1901901901902,31.0302187186027,71.9664535804352,1606,4356,424,10665,3,8
"long_cut =  10 ; prob =  0.73",26.2160348876216,96.2846063666697,3.71539363333033,79.1392405063291,39.3851581201966,30.263718390582,71.7846460618146,1563,4399,412,10677,3,8
"long_cut =  10 ; prob =  0.74",25.259979872526,96.3747858237893,3.62521417621066,78.9308176100629,38.271918678526,29.2359061966144,71.509002404551,1506,4456,402,10687,3,8
"long_cut =  10 ; prob =  0.75",24.6729285474673,96.5641626837406,3.43583731625936,79.4276457883369,37.6503711287433,28.6186770428016,71.4268957832385,1471,4491,381,10708,3,8
"long_cut =  10 ; prob =  0.76",23.9181482723918,96.6994318694202,3.30056813057985,79.5758928571429,36.7810162496776,27.808112324493,71.2509530232831,1426,4536,366,10723,3,8
"long_cut =  10 ; prob =  0.77",22.8279100972828,96.8437190008116,3.15628099918839,79.5441262419638,35.4750423563143,26.6246723267733,70.9635798486892,1361,4601,350,10739,3,8
"long_cut =  10 ; prob =  0.78",22.140221402214,96.9338984579313,3.06610154206872,79.5180722891566,34.6365783258987,25.8742355339501,70.7817723300686,1320,4642,340,10749,3,8
"long_cut =  10 ; prob =  0.79",21.3518953371352,97.1232753178826,2.87672468211742,79.962311557789,33.7039978819169,25.0196540880503,70.6292886047739,1273,4689,319,10770,3,8
"long_cut =  10 ; prob =  0.8",20.5635692720564,97.2675624492741,2.73243755072594,80.1831262262917,32.7326124682953,24.1557315679552,70.4474810861533,1226,4736,303,10786,3,8
"long_cut =  10 ; prob =  0.81",19.540422676954,97.4208675263775,2.57913247362251,80.289455547898,31.4312693916093,23.024625479268,70.1894317048853,1165,4797,286,10803,3,8
"long_cut =  10 ; prob =  0.82",18.5843676618584,97.547118766345,2.45288123365497,80.2898550724638,30.1825115772269,21.9597272871413,69.9372470822826,1108,4854,272,10817,3,8
"long_cut =  10 ; prob =  0.83",17.6450855417645,97.6733700063126,2.32662999368743,80.3053435114504,28.9328932893289,20.9078623101995,69.690927218345,1052,4910,258,10831,3,8
"long_cut =  10 ; prob =  0.84",16.5716202616572,97.8086391919921,2.19136080800794,80.2599512591389,27.4711525093841,19.6977550939033,69.4035540437511,988,4974,243,10846,3,8
"long_cut =  10 ; prob =  0.85",15.6994297215699,97.9168545405357,2.08314545946433,80.2056555269923,26.2589423481554,18.7087747351589,69.1689636971439,936,5026,231,10858,3,8
"long_cut =  10 ; prob =  0.86",15.1123783965112,98.0160519433673,1.9839480566327,80.3746654772524,25.441197232811,18.042372541952,69.0282094891795,901,5061,220,10869,3,8
"long_cut =  10 ; prob =  0.87",14.3072794364307,98.1423031833348,1.85769681666517,80.547686496695,24.298532972511,17.1237001646124,68.8288076945634,853,5109,206,10883,3,8
"long_cut =  10 ; prob =  0.88",13.5692720563569,98.3046262061502,1.69537379384976,81.1434302908726,23.2504670211237,16.2809418394043,68.6763239692687,809,5153,188,10901,3,8
"long_cut =  10 ; prob =  0.89",12.6635357262664,98.4218595004058,1.57814049959419,81.1827956989247,21.9094602437609,15.2352893696021,68.4358688639962,755,5207,175,10914,3,8
"long_cut =  10 ; prob =  0.9",11.7410265011741,98.4940030661015,1.50599693389846,80.7381776239908,20.5008053887831,14.1614404207971,68.1602252067327,700,5262,167,10922,3,8
"long_cut =  10 ; prob =  0.91",11.070110701107,98.5932004689332,1.40679953106683,80.8823529411765,19.4747713189731,13.3798248459293,67.9901472054425,660,5302,156,10933,3,8
"long_cut =  10 ; prob =  0.92",10.1979201610198,98.7194517089007,1.28054829109929,81.0666666666667,18.1168057210965,12.3587283518985,67.7672863761656,608,5354,142,10947,3,8
"long_cut =  10 ; prob =  0.93",9.39282120093928,98.8366850031563,1.16331499684372,81.2772133526851,16.8395729965419,11.4113379793781,67.5620198228843,560,5402,129,10960,3,8
"long_cut =  10 ; prob =  0.94",8.55417645085542,98.908828568852,1.09117143114799,80.824088748019,15.4709540421659,10.4170922014788,67.3156999589467,510,5452,121,10968,3,8
"long_cut =  10 ; prob =  0.95",7.6819859107682,98.9809721345478,1.01902786545225,80.2101576182137,14.0211235267106,9.37794340472583,67.0576505776787,458,5504,113,10976,3,8
"long_cut =  10 ; prob =  0.96",6.69238510566924,99.0440977545315,0.955902245468487,79.009900990099,12.3395701252513,8.19200919804542,66.7526831270893,399,5563,106,10983,3,8
"long_cut =  10 ; prob =  0.97",5.48473666554847,99.179366940211,0.820633059788978,78.2296650717703,10.2507836990596,6.73782246765021,66.418391883174,327,5635,91,10998,3,8
"long_cut =  10 ; prob =  0.98",4.47836296544784,99.3507079087384,0.649292091261611,78.7610619469027,8.47484526265672,5.51949394302725,66.1779367779016,267,5695,72,11017,3,8
"long_cut =  10 ; prob =  0.99",3.05266689030527,99.5310668229777,0.468933177022279,77.7777777777778,5.87475790832795,3.77875591728262,65.7967274646648,182,5780,52,11037,3,8
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0343088381913,0,5962,0,11089,3,8
"long_cut =  10 ; prob =  random_rate",32.6300294406281,0.665202880730722,33.4797119269278,34.3550886860685,33.4703464474457,196.956679773981,54.68,1995,4119,3812,7574,3,8
"long_cut =  10 ; prob =  random_50",48.9041543997383,0.502371333216231,49.762866678377,34.5425138632163,40.4874746106974,223.030925344286,49.7714285714286,2990,3124,5666,5720,3,8
"long_cut =  11 ; prob =  0",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,8
"long_cut =  11 ; prob =  0.01",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,8
"long_cut =  11 ; prob =  0.02",99.9822726466938,0,100,33.0791788856305,49.7113392975188,71.1869541071338,33.0772388716204,5640,1,11410,0,3,8
"long_cut =  11 ; prob =  0.03",99.9645452933877,0.07011393514461,99.9298860648554,33.0907810574497,49.7222467154572,71.190506249211,33.1182921822767,5639,2,11402,8,3,8
"long_cut =  11 ; prob =  0.04",99.8049991136323,0.394390885188431,99.6056091148116,33.1273904089438,49.7437709842728,71.1595338608155,33.2825054249018,5630,11,11365,45,3,8
"long_cut =  11 ; prob =  0.05",99.6809076404893,0.955302366345311,99.0446976336547,33.2250059087686,49.8382450697984,71.1988452188007,33.6167966688171,5623,18,11301,109,3,8
"long_cut =  11 ; prob =  0.06",99.5922708739585,1.10429447852761,98.8957055214724,33.238669979884,49.8425231779266,71.1751887700806,33.6871737727992,5618,23,11284,126,3,8
"long_cut =  11 ; prob =  0.07",99.5213614607339,1.4022787028922,98.5977212971078,33.2898481973435,49.8911353032659,71.1930607689966,33.8631165327547,5614,27,11250,160,3,8
"long_cut =  11 ; prob =  0.08",99.4859067541216,1.69149868536372,98.3085013146363,33.3471982886684,49.9510458388963,71.2309293529307,34.0449240513753,5612,29,11217,193,3,8
"long_cut =  11 ; prob =  0.09",99.4504520475093,2.18229623137599,97.817703768624,33.4505992487031,50.0624665357844,71.310537689081,34.3616210192951,5610,31,11161,249,3,8
"long_cut =  11 ; prob =  0.1",99.3795426342847,4.11042944785276,95.8895705521472,33.8792530368043,50.5318190012619,71.6678172381172,35.6284088909741,5606,35,10941,469,3,8
"long_cut =  11 ; prob =  0.11",99.3263605743662,5.10078878177038,94.8992112182296,34.1001764956485,50.770206596593,71.8425439158867,36.273532344144,5603,38,10828,582,3,8
"long_cut =  11 ; prob =  0.12",99.1668143946109,6.04732690622261,93.9526730937774,34.2895672428589,50.9587793213391,71.9430011831884,36.854143451997,5594,47,10720,690,3,8
"long_cut =  11 ; prob =  0.13",98.7590852685694,8.20333041191937,91.7966695880806,34.7210969149268,51.378769713179,72.1463907379109,38.1619846343323,5571,70,10474,936,3,8
"long_cut =  11 ; prob =  0.14",98.4399929090587,9.14110429447853,90.8588957055215,34.8806532663317,51.5096702379296,72.1468662301216,38.6839481555334,5553,88,10367,1043,3,8
"long_cut =  11 ; prob =  0.15",98.1031731962418,9.90359333917616,90.0964066608238,34.9943088402681,51.5870426474015,72.0985981551931,39.0827517447657,5534,107,10280,1130,3,8
"long_cut =  11 ; prob =  0.16",97.5181705371388,10.6310254163015,89.3689745836985,35.0426805962543,51.5581798584751,71.885944278919,39.3759896780247,5501,140,10197,1213,3,8
"long_cut =  11 ; prob =  0.17",94.734976068073,21.4373356704645,78.5626643295355,37.3497344143137,53.5766203819741,72.466912562378,45.6864700017594,5344,297,8964,2446,3,8
"long_cut =  11 ; prob =  0.18",92.6786030845595,28.7467134092901,71.2532865907099,39.1375954484204,55.0344754987105,72.7687767941651,49.8973667233593,5228,413,8130,3280,3,8
"long_cut =  11 ; prob =  0.19",91.100868640312,32.182296231376,67.817703768624,39.9083637493205,55.5027540771142,72.5007759374735,51.6743885989092,5139,502,7738,3672,3,8
"long_cut =  11 ; prob =  0.2",89.8422265555753,34.4609991235758,65.5390008764242,40.3953451299219,55.7321163468412,72.1731700370265,52.7828279866284,5068,573,7478,3932,3,8
"long_cut =  11 ; prob =  0.21",88.5126750576139,36.5293602103418,63.4706397896582,40.8091540662035,55.8626090848065,71.7405672576798,53.7270541317225,4993,648,7242,4168,3,8
"long_cut =  11 ; prob =  0.22",86.9172132600603,41.0254163014899,58.9745836985101,42.1509628610729,56.77068256817,71.6896713065856,56.207847047094,4903,738,6729,4681,3,8
"long_cut =  11 ; prob =  0.23",83.6731076050346,54.3207712532866,45.6792287467134,47.5231574708015,60.617735824825,72.6243229935992,64.0314351064454,4720,921,5212,6198,3,8
"long_cut =  11 ; prob =  0.24",81.5990072682148,60.7800175284838,39.2199824715162,50.7050011015642,62.5450098512127,72.7356045761962,67.6675854788575,4603,1038,4475,6935,3,8
"long_cut =  11 ; prob =  0.25",79.4717248714767,65.2673093777388,34.7326906222612,53.0783802983661,63.6473344218073,72.2831344727507,69.9665708756085,4483,1158,3963,7447,3,8
"long_cut =  11 ; prob =  0.26",77.9117177805354,68.2646801051709,31.7353198948291,54.8278443113772,64.3625979351248,71.860693263571,71.4562195765644,4395,1246,3621,7789,3,8
"long_cut =  11 ; prob =  0.27",76.2630739230633,70.6485539000876,29.3514460999124,56.2279440596001,64.7306650616913,71.1898063875558,72.5060113776318,4302,1339,3349,8061,3,8
"long_cut =  11 ; prob =  0.28",74.6853394788158,72.6205083260298,27.3794916739702,57.4212893553223,64.9252581291416,70.4491488578977,73.3036185560964,4213,1428,3124,8286,3,8
"long_cut =  11 ; prob =  0.29",73.1253323878745,74.487291849255,25.512708150745,58.6270608300171,65.0784886014041,69.679054054054,74.036713389244,4125,1516,2911,8499,3,8
"long_cut =  11 ; prob =  0.3",71.6362347101578,76.091148115688,23.908851884312,59.6986260895258,65.1248992747784,68.8814645620973,74.6173244970969,4041,1600,2728,8682,3,8
"long_cut =  11 ; prob =  0.31",69.9521361460734,77.2743207712533,22.7256792287467,60.3456185961156,64.7947454844007,67.7936982441673,74.8519148437042,3946,1695,2593,8817,3,8
"long_cut =  11 ; prob =  0.32",68.6403120014182,78.7554776511832,21.2445223488168,61.4993646759847,64.8739214207925,67.0824670824671,75.4090669168964,3872,1769,2424,8986,3,8
"long_cut =  11 ; prob =  0.33",67.2221237369261,80.2804557405784,19.7195442594216,62.7606752730884,64.914833518788,66.2798014402573,75.9603542314234,3792,1849,2250,9160,3,8
"long_cut =  11 ; prob =  0.34",65.8925722389647,81.6476774758983,18.3523225241017,63.9648941662365,64.9144254278729,65.4977973568282,76.435399683303,3717,1924,2094,9316,3,8
"long_cut =  11 ; prob =  0.35",64.1907463215742,82.6906222611744,17.3093777388256,64.7069335239457,64.4478063540091,64.2933238636364,76.5702891326022,3621,2020,1975,9435,3,8
"long_cut =  11 ; prob =  0.36",62.6307392306329,83.4180543382997,16.5819456617003,65.1244239631336,63.8532441713356,63.1140805316374,76.5409653392763,3533,2108,1892,9518,3,8
"long_cut =  11 ; prob =  0.37",61.1593689062223,84.2418930762489,15.7581069237511,65.7393292682927,63.3667003397924,62.0235869408888,76.6054776845933,3450,2191,1798,9612,3,8
"long_cut =  11 ; prob =  0.38",59.953908881404,85.0043821209465,14.9956178790535,66.4048694286275,63.0147195826346,61.1418447409336,76.7169080992317,3382,2259,1711,9699,3,8
"long_cut =  11 ; prob =  0.39",59.0675412160964,85.8457493426819,14.1542506573181,67.3539518900344,62.9391764261428,60.5575951437607,76.98668699783,3332,2309,1615,9795,3,8
"long_cut =  11 ; prob =  0.4",57.613898244992,86.4943032427695,13.5056967572305,67.8355249426007,62.308282208589,59.4041308718699,76.9397689285086,3250,2391,1541,9869,3,8
"long_cut =  11 ; prob =  0.41",56.2488920404184,87.011393514461,12.988606485539,68.1632653061224,61.6355866355866,58.2864910540431,76.8342032725353,3173,2468,1482,9928,3,8
"long_cut =  11 ; prob =  0.42",54.7066123027832,87.5635407537248,12.4364592462752,68.5016648168701,60.8318549181944,57.0024751560826,76.693449064571,3086,2555,1419,9991,3,8
"long_cut =  11 ; prob =  0.43",53.5543343378834,88.3085013146363,11.6914986853637,69.3685419058553,60.4441776710684,56.1127827928229,76.8107442378746,3021,2620,1334,10076,3,8
"long_cut =  11 ; prob =  0.44",52.3843290196774,88.851884312007,11.148115687993,69.9077359829666,59.8905553303608,55.1491172408645,76.7872852032139,2955,2686,1272,10138,3,8
"long_cut =  11 ; prob =  0.45",51.2497784080837,89.1673970201578,10.8326029798422,70.0508844196753,59.1932841932842,54.1568318908996,76.6230719605888,2891,2750,1236,10174,3,8
"long_cut =  11 ; prob =  0.46",49.9024995568162,89.7370727432077,10.2629272567923,70.6221776216759,58.4813545237353,53.0131826741996,76.5585596152718,2815,2826,1171,10239,3,8
"long_cut =  11 ; prob =  0.47",48.8034036518348,90.1928133216477,9.80718667835232,71.1002066115702,57.8786923157784,52.0691481313361,76.49991202862,2753,2888,1119,10291,3,8
"long_cut =  11 ; prob =  0.48",47.6688530402411,90.5521472392638,9.4478527607362,71.3830634457128,57.1641156462585,51.0614864608256,76.3650225793209,2689,2952,1078,10332,3,8
"long_cut =  11 ; prob =  0.49",46.7293033150151,90.8764241893076,9.12357581069237,71.6888768017405,56.57866494956,50.2267444076064,76.271186440678,2636,3005,1041,10369,3,8
"long_cut =  11 ; prob =  0.5",45.4883885835845,91.148115687993,8.85188431200701,71.7561521252796,55.6797222523598,49.0818668706963,76.0424608527359,2566,3075,1010,10400,3,8
"long_cut =  11 ; prob =  0.51",44.26520120546,91.5074496056091,8.49255039439089,72.0427005193306,54.836938618645,47.9638878217441,75.8782476101108,2497,3144,969,10441,3,8
"long_cut =  11 ; prob =  0.52",42.9888317674171,91.8317265556529,8.16827344434706,72.2371164730414,53.9008668593021,46.7767447243548,75.6729810568295,2425,3216,932,10478,3,8
"long_cut =  11 ; prob =  0.53",42.0138273355788,92.1647677475898,7.83523225241016,72.6102941176471,53.228523301516,45.8804398327397,75.5732801595214,2370,3271,894,10516,3,8
"long_cut =  11 ; prob =  0.54",41.3047332033327,92.4890446976337,7.51095530236634,73.1095073737057,52.7865881286815,45.2409615160576,75.5556858835259,2330,3311,857,10553,3,8
"long_cut =  11 ; prob =  0.55",40.3474561248006,92.7870289219982,7.21297107800175,73.4430461439174,52.0823798627002,44.3439971944044,75.4383907102223,2276,3365,823,10587,3,8
"long_cut =  11 ; prob =  0.56",39.0533593334515,93.0499561787905,6.95004382120946,73.5313751668892,51.0130832464976,43.0946791862285,75.1862060876195,2203,3438,793,10617,3,8
"long_cut =  11 ; prob =  0.57",38.1138096082255,93.3917616126205,6.60823838737949,74.0358126721763,50.3218256290228,42.2098319459714,75.104099466307,2150,3491,754,10656,3,8
"long_cut =  11 ; prob =  0.58",37.2806240028364,93.6546888694128,6.34531113058721,74.3898125221082,49.6693434104865,41.4123114489386,75.0043985689989,2103,3538,724,10686,3,8
"long_cut =  11 ; prob =  0.59",36.3233469243042,93.8913234005258,6.10867659947415,74.6176256372906,48.8613330153809,40.4780719083366,74.846050085039,2049,3592,697,10713,3,8
"long_cut =  11 ; prob =  0.6",35.5256160255274,94.0666082383874,5.93339176161262,74.7482282730325,48.1614996395097,39.6910279263221,74.6994311184095,2004,3637,677,10733,3,8
"long_cut =  11 ; prob =  0.61",34.5683389469952,94.373356704645,5.62664329535495,75.2314814814815,47.3703388801166,38.7581491493083,74.588000703771,1950,3691,642,10768,3,8
"long_cut =  11 ; prob =  0.62",33.6819712816876,94.6625766871166,5.33742331288344,75.7273814268633,46.6257668711656,37.8893630598652,74.488299806463,1900,3741,609,10801,3,8
"long_cut =  11 ; prob =  0.63",32.7424215564616,94.8729184925504,5.1270815074496,75.9457236842105,45.7574631487675,36.9459113458153,74.3182218051727,1847,3794,585,10825,3,8
"long_cut =  11 ; prob =  0.64",31.731962418011,95.0744960560911,4.92550394390885,76.1054421768708,44.789190541724,35.9206935302617,74.1188200105566,1790,3851,562,10848,3,8
"long_cut =  11 ; prob =  0.65",30.7215032795604,95.2760736196319,4.72392638036809,76.2764084507042,43.8013395677998,34.8888709937188,73.9194182159404,1733,3908,539,10871,3,8
"long_cut =  11 ; prob =  0.66",29.8883176741712,95.4864154250657,4.51358457493427,76.6015447523853,42.9992348890589,34.0399757722592,73.7845287666413,1686,3955,515,10895,3,8
"long_cut =  11 ; prob =  0.67",29.037404715476,95.626643295355,4.37335670464505,76.6495086569958,42.1187966058113,33.156552366301,73.5968564893555,1638,4003,499,10911,3,8
"long_cut =  11 ; prob =  0.68",28.221946463393,95.7318141980719,4.26818580192814,76.5752765752766,41.2435233160622,32.3012620216694,73.3974546947393,1592,4049,487,10923,3,8
"long_cut =  11 ; prob =  0.69",27.3533061513916,95.8457493426819,4.15425065731814,76.4997521070897,40.2977278662836,31.3860298604613,73.1863233827928,1543,4098,474,10936,3,8
"long_cut =  11 ; prob =  0.7",26.6796667257578,95.9859772129711,4.01402278702893,76.6683647478349,39.5844292477643,30.6804745790353,73.0572986921588,1505,4136,458,10952,3,8
"long_cut =  11 ; prob =  0.71",25.7932990604503,96.1174408413672,3.88255915863278,76.6596417281349,38.5992837246319,29.7400049055678,72.8520321388775,1455,4186,443,10967,3,8
"long_cut =  11 ; prob =  0.72",25.0842049282042,96.2664329535495,3.73356704645048,76.860401955459,37.8241112002138,28.9899610735505,72.7171426895783,1415,4226,426,10984,3,8
"long_cut =  11 ; prob =  0.73",24.002836376529,96.432953549518,3.56704645048204,76.8881317433277,36.5847068359903,27.8314491264132,72.4708228256407,1354,4287,407,11003,3,8
"long_cut =  11 ; prob =  0.74",23.2937422442829,96.5907099035933,3.40929009640666,77.1579565472695,35.7843137254902,27.0738039312647,72.3417981350067,1314,4327,389,11021,3,8
"long_cut =  11 ; prob =  0.75",22.4960113455061,96.7397020157756,3.26029798422437,77.3308957952468,34.8530623455095,26.2135922330097,72.1775848923817,1269,4372,372,11038,3,8
"long_cut =  11 ; prob =  0.76",21.8046445665662,96.9149868536372,3.08501314636284,77.7496839443742,34.0578706908487,25.4700571523234,72.0661544777432,1230,4411,352,11058,3,8
"long_cut =  11 ; prob =  0.77",20.7941854281156,97.0990359333918,2.90096406660824,77.9920212765958,32.8341497550735,24.3684560412166,71.8550231657967,1173,4468,331,11079,3,8
"long_cut =  11 ; prob =  0.78",19.7482715830527,97.2480280455741,2.75197195442595,78.0112044817927,31.5178950346584,23.216072024008,71.6087033018591,1114,4527,314,11096,3,8
"long_cut =  11 ; prob =  0.79",18.968268037582,97.3970201577564,2.60297984224365,78.2735918068764,30.5365296803653,22.3559399941498,71.4503548178992,1070,4571,297,11113,3,8
"long_cut =  11 ; prob =  0.8",18.1882644921113,97.5021910604733,2.49780893952674,78.2608695652174,29.5166858457998,21.4869109947644,71.2626825406135,1026,4615,285,11125,3,8
"long_cut =  11 ; prob =  0.81",17.3018968268038,97.589833479404,2.41016652059597,78.017585931255,28.3226929773651,20.4912870039891,71.0280921940062,976,4665,275,11135,3,8
"long_cut =  11 ; prob =  0.82",16.4332565148023,97.7300613496933,2.26993865030675,78.1618887015177,27.1568771056101,19.5157894736842,70.8345551580553,927,4714,259,11151,3,8
"long_cut =  11 ; prob =  0.83",15.6709803226378,97.817703768624,2.18229623137599,78.0229479258605,26.0997933274284,18.6521500611892,70.6410181221043,884,4757,249,11161,3,8
"long_cut =  11 ; prob =  0.84",14.8555220705549,97.9141104294479,2.08588957055215,77.8810408921933,24.9516153044514,17.7241962774958,70.435751568823,838,4803,238,11172,3,8
"long_cut =  11 ; prob =  0.85",14.2527920581457,97.9929886064855,2.00701139351446,77.8315585672798,24.0934971531316,17.0360639064288,70.2891326021934,804,4837,229,11181,3,8
"long_cut =  11 ; prob =  0.86",13.579152632512,98.1770376862401,1.82296231375986,78.6447638603696,23.1594860166289,16.2715608802787,70.1894317048853,766,4875,208,11202,3,8
"long_cut =  11 ; prob =  0.87",12.8168764403475,98.3172655565294,1.68273444347063,79.0163934426229,22.0561317876754,15.3967375101154,70.0310832209255,723,4918,192,11218,3,8
"long_cut =  11 ; prob =  0.88",12.0014181882645,98.4312007011394,1.56879929886065,79.088785046729,20.8403878713252,14.4534585824082,69.8375461849745,677,4964,179,11231,3,8
"long_cut =  11 ; prob =  0.89",11.0973231696508,98.5188431200701,1.48115687992989,78.7421383647799,19.4530764449969,13.3995462134509,69.5970910797021,626,5015,169,11241,3,8
"long_cut =  11 ; prob =  0.9",10.5300478638539,98.624014022787,1.37598597721297,79.0945406125166,18.5857321652065,12.7385803131032,69.4797959063985,594,5047,157,11253,3,8
"long_cut =  11 ; prob =  0.91",9.69686225846481,98.6941279579316,1.30587204206836,78.5919540229885,17.2636894429541,11.7583834909716,69.2510703184564,547,5094,149,11261,3,8
"long_cut =  11 ; prob =  0.92",9.21822371919872,98.7817703768624,1.2182296231376,78.907435508346,16.5079365079365,11.1957972699479,69.1513694211483,520,5121,139,11271,3,8
"long_cut =  11 ; prob =  0.93",8.29640134727885,98.8431200701139,1.15687992988607,78,14.9975965390162,10.1018822310482,68.8874552812152,468,5173,132,11278,3,8
"long_cut =  11 ; prob =  0.94",7.55185250842049,98.9307624890447,1.0692375109553,77.7372262773723,13.7663596703829,9.21599169262721,68.6997830039294,426,5215,122,11288,3,8
"long_cut =  11 ; prob =  0.95",6.80730366956213,99.0008764241893,0.99912357581069,77.1084337349398,12.510180811207,8.32538374815714,68.5003812093132,384,5257,114,11296,3,8
"long_cut =  11 ; prob =  0.96",5.85002659102996,99.1323400525854,0.867659947414545,76.9230769230769,10.8731466227348,7.17609707302223,68.2716556213712,330,5311,99,11311,3,8
"long_cut =  11 ; prob =  0.97",4.82184009927318,99.2725679228747,0.727432077125334,76.6197183098592,9.07271514342895,5.93394127143418,68.0253357574336,272,5369,83,11327,3,8
"long_cut =  11 ; prob =  0.98",3.68728948767949,99.4127957931639,0.587204206836112,75.6363636363636,7.03177822853279,4.55361443145497,67.7438273415049,208,5433,67,11343,3,8
"long_cut =  11 ; prob =  0.99",2.67683034922886,99.54425942156,0.455740578439967,74.384236453202,5.16769336071184,3.31620327667238,67.4975074775673,151,5490,52,11358,3,8
"long_cut =  11 ; prob =  1",0,100,0,NA,NA,NA,66.9168963697144,0,5641,0,11410,3,8
"long_cut =  11 ; prob =  random_rate",32.3199170841251,0.681496029374093,31.8503970625907,33.4047491519372,32.8533801580334,198.03873839413,56.2971428571429,1871,3918,3730,7981,3,8
"long_cut =  11 ; prob =  random_50",49.4731387113491,0.492443002305525,50.7556997694475,32.5158946412352,39.2409399191615,228.335001877112,49.32,2864,2925,5944,5767,3,8
