"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.8549663053033,70.8468932112314,85.8665541470216,54.8549663053033,9361,0,7704,0,3,3
"long_cut =  10 ; prob =  0.91",9.79537068097954,98.6219940556606,1.37800594433937,79.2401628222524,17.4354381250933,11.8771608704495,67.5886317023147,584,5378,153,10950,3,3
"long_cut =  10 ; prob =  0.92",9.04059040590406,98.6760335044582,1.32396649554175,78.5714285714286,16.2154031287605,10.9847558490258,67.3600937591562,539,5423,147,10956,3,3
"long_cut =  10 ; prob =  0.93",8.35290171083529,98.7300729532559,1.26992704674412,77.9342723004695,15.0886229359188,10.1686609221219,67.1549956050396,498,5464,141,10962,3,3
"long_cut =  10 ; prob =  0.94",7.71553170077155,98.8111321264523,1.18886787354769,77.7027027027027,14.0372291730241,9.41080196399345,66.9850571344858,460,5502,132,10971,3,3
"long_cut =  10 ; prob =  0.95",6.77624958067763,98.9192110240476,1.08078897595244,77.0992366412214,12.4576009867407,8.28819957328082,66.7272194550249,404,5558,120,10983,3,3
"long_cut =  10 ; prob =  0.96",6.10533378061053,99.0543096460416,0.945690353958395,77.6119402985075,11.3201679365573,7.48447588107086,66.580720773513,364,5598,105,10998,3,3
"long_cut =  10 ; prob =  0.97",5.06541429050654,99.1984148428353,0.80158515716473,77.2378516624041,9.50731937667244,6.22962993522835,66.3111631995312,302,5660,89,11014,3,3
"long_cut =  10 ; prob =  0.98",4.17645085541765,99.3515266144285,0.648473385571469,77.5700934579439,7.92614992837816,5.15122677810418,66.1002050981541,249,5713,72,11031,3,3
"long_cut =  10 ; prob =  0.99",2.71720899027172,99.5496712600198,0.450328739980188,76.4150943396226,5.24781341107872,3.36658354114713,65.7193085262233,162,5800,50,11053,3,3
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0629944330501,0,5962,0,11103,3,3
"long_cut =  10 ; prob =  random_rate",33.1534183840366,0.660635868610574,33.9364131389426,34.408419623154,33.7692628071637,197.795498731341,54.5657142857143,2027,4087,3864,7522,3,3
"long_cut =  10 ; prob =  random_50",49.492966961073,0.487967679606534,51.2032320393466,34.1689250225836,40.4275217100868,224.693804034582,49.04,3026,3088,5830,5556,3,3
"long_cut =  11 ; prob =  0",100,0,100,33.0559624963375,49.6873073196512,71.1726261071438,33.0559624963375,5641,0,11424,0,3,3
"long_cut =  11 ; prob =  0.01",100,0,100,33.0559624963375,49.6873073196512,71.1726261071438,33.0559624963375,5641,0,11424,0,3,3
"long_cut =  11 ; prob =  0.02",100,0,100,33.0559624963375,49.6873073196512,71.1726261071438,33.0559624963375,5641,0,11424,0,3,3
"long_cut =  11 ; prob =  0.03",100,0,100,33.0559624963375,49.6873073196512,71.1726261071438,33.0559624963375,5641,0,11424,0,3,3
"long_cut =  11 ; prob =  0.04",99.9822726466938,0,100,33.0520393811533,49.6806870733319,71.1618047844958,33.0501025490771,5640,1,11424,0,3,3
"long_cut =  11 ; prob =  0.05",99.9822726466938,0,100,33.0520393811533,49.6806870733319,71.1618047844958,33.0501025490771,5640,1,11424,0,3,3
"long_cut =  11 ; prob =  0.06",99.9822726466938,0,100,33.0520393811533,49.6806870733319,71.1618047844958,33.0501025490771,5640,1,11424,0,3,3
"long_cut =  11 ; prob =  0.07",99.9822726466938,0,100,33.0520393811533,49.6806870733319,71.1618047844958,33.0501025490771,5640,1,11424,0,3,3
"long_cut =  11 ; prob =  0.08",99.9468179400815,0,100,33.0441917711874,49.6674448310796,71.1401605006814,33.0383826545561,5638,3,11424,0,3,3
"long_cut =  11 ; prob =  0.09",99.9468179400815,0,100,33.0441917711874,49.6674448310796,71.1401605006814,33.0383826545561,5638,3,11424,0,3,3
"long_cut =  11 ; prob =  0.1",99.8581811735508,0.0175070028011204,99.9824929971989,33.0284374083846,49.6387028551286,71.089628713496,33.0208028127747,5633,8,11422,2,3,3
"long_cut =  11 ; prob =  0.11",99.8227264669385,0.0262605042016807,99.9737394957983,33.0225193525686,49.6276384788261,71.0697697899838,33.0149428655142,5631,10,11421,3,3,3
"long_cut =  11 ; prob =  0.12",99.6986349937954,0.105042016806723,99.8949579831933,33.0124442357361,49.6009172289103,71.010101010101,33.0266627600352,5624,17,11412,12,3,3
"long_cut =  11 ; prob =  0.13",99.3795426342847,0.875350140056022,99.124649859944,33.1128174837566,49.6743609055868,70.9728059958475,33.4368590682684,5606,35,11324,100,3,3
"long_cut =  11 ; prob =  0.14",97.5181705371388,7.58053221288515,92.4194677871149,34.254934927455,50.7004608294931,71.2140434456153,37.3102842074421,5501,140,10558,866,3,3
"long_cut =  11 ; prob =  0.15",95.4617975536252,13.0689775910364,86.9310224089636,35.1593105249412,51.3909433602138,71.0797254487856,40.3047172575447,5385,256,9931,1493,3,3
"long_cut =  11 ; prob =  0.16",94.3981563552562,15.2135854341737,84.7864145658263,35.4739857437879,51.5688553166764,70.8582834331337,41.3888075007325,5325,316,9686,1738,3,3
"long_cut =  11 ; prob =  0.17",93.4231519234178,16.5441176470588,83.4558823529412,35.5984868954337,51.5529469307899,70.5148790408906,41.9572223849985,5270,371,9534,1890,3,3
"long_cut =  11 ; prob =  0.18",91.2958695266797,23.8970588235294,76.1029411764706,37.2002311470673,52.8611752630228,70.7262140188969,46.1763844125403,5150,491,8694,2730,3,3
"long_cut =  11 ; prob =  0.19",88.9558588902677,33.7885154061625,66.2114845938375,39.8823716420283,55.0732590682105,71.3879246571445,52.024611778494,5018,623,7564,3860,3,3
"long_cut =  11 ; prob =  0.2",85.5699344087928,48.3018207282913,51.6981792717087,44.9734463803224,58.9593257603518,72.4840075682494,60.6211544096103,4827,814,5906,5518,3,3
"long_cut =  11 ; prob =  0.21",83.5135614252792,54.5255602240896,45.4744397759104,47.5570361397133,60.6033318325079,72.5438866646135,64.1078230295927,4711,930,5195,6229,3,3
"long_cut =  11 ; prob =  0.22",81.6521893281333,59.3224789915966,40.6775210084034,49.7784502323571,61.850409560897,72.3826884998586,66.703779665983,4606,1035,4647,6777,3,3
"long_cut =  11 ; prob =  0.23",79.507179578089,63.0602240896359,36.9397759103641,51.5221137277427,62.5261396905061,71.71639643097,68.4969235276883,4485,1156,4220,7204,3,3
"long_cut =  11 ; prob =  0.24",77.3798971813508,65.8088235294118,34.1911764705882,52.7747551686616,62.7515813686026,70.7799578401168,69.6337532962203,4365,1276,3906,7518,3,3
"long_cut =  11 ; prob =  0.25",75.4476156709803,68.1109943977591,31.8890056022409,53.8802380048107,62.8655834564254,69.8552342185602,70.5361851743334,4256,1385,3643,7781,3,3
"long_cut =  11 ; prob =  0.26",73.9407906399575,70.4919467787115,29.5080532212885,55.3036329885972,63.2784646893727,69.2719059323723,71.6319953120422,4171,1470,3371,8053,3,3
"long_cut =  11 ; prob =  0.27",72.1503279560362,72.5927871148459,27.4072128851541,56.5199277878072,63.3857654570939,68.3688896354779,72.4465279812482,4070,1571,3131,8293,3,3
"long_cut =  11 ; prob =  0.28",70.5371388051764,74.2909663865546,25.7090336134454,57.5332562174667,63.375009954607,67.4864314789688,73.0501025490771,3979,1662,2937,8487,3,3
"long_cut =  11 ; prob =  0.29",68.9594043609289,76.0679271708683,23.9320728291317,58.725845410628,63.4325315939666,66.6369740989448,73.7181365367712,3890,1751,2734,8690,3,3
"long_cut =  11 ; prob =  0.3",67.3462152100691,77.6698179271709,22.3301820728291,59.8267716535433,63.3641898090234,65.694819118766,74.2572516847348,3799,1842,2551,8873,3,3
"long_cut =  11 ; prob =  0.31",65.9989363588016,79.2717086834734,20.7282913165266,61.1229683139058,63.4674394817593,64.9624847321584,74.8842660416056,3723,1918,2368,9056,3,3
"long_cut =  11 ; prob =  0.32",64.5098386810849,80.374649859944,19.625350140056,61.8772317633056,63.1661169935775,63.9655475478995,75.1303838265456,3639,2002,2242,9182,3,3
"long_cut =  11 ; prob =  0.33",63.1980145364297,81.3813025210084,18.6186974789916,62.6317638791286,62.9136151063267,63.0839467723669,75.370641664225,3565,2076,2127,9297,3,3
"long_cut =  11 ; prob =  0.34",61.4961886190392,82.2829131652661,17.7170868347339,63.1531039504824,62.3136339141369,61.820579534519,75.4116612950483,3469,2172,2024,9400,3,3
"long_cut =  11 ; prob =  0.35",59.8475447615671,83.2895658263305,16.7104341736695,63.8789025543992,61.7975471352737,60.612589320981,75.5405801347788,3376,2265,1909,9515,3,3
"long_cut =  11 ; prob =  0.36",58.3052650239319,84.3049719887955,15.6950280112045,64.7186147186147,61.3447729180267,59.4841930116473,75.7105186053326,3289,2352,1793,9631,3,3
"long_cut =  11 ; prob =  0.37",56.904804112746,85.0927871148459,14.9072128851541,65.3368613881539,60.830017055145,58.4124904465553,75.7749780251978,3210,2431,1703,9721,3,3
"long_cut =  11 ; prob =  0.38",55.6284346747031,85.6792717086835,14.3207282913165,65.731043150398,60.2592414786366,57.3926402809276,75.7456782888954,3138,2503,1636,9788,3,3
"long_cut =  11 ; prob =  0.39",54.1925190569048,86.3445378151261,13.6554621848739,66.2118258609487,59.6022616494443,56.2341341378169,75.716378552593,3057,2584,1560,9864,3,3
"long_cut =  11 ; prob =  0.4",52.7920581457188,87.0360644257703,12.9639355742297,66.7862749495403,58.970297029703,55.101210080302,75.716378552593,2978,2663,1481,9943,3,3
"long_cut =  11 ; prob =  0.41",51.3029604680021,87.5350140056022,12.4649859943978,67.0217693376563,58.1182849683703,53.827840190462,75.5581599765602,2894,2747,1424,10000,3,3
"long_cut =  11 ; prob =  0.42",50.1506825031023,88.0864845938375,11.9135154061625,67.5178997613365,57.5526396093988,52.8705987889661,75.5464400820393,2829,2812,1361,10063,3,3
"long_cut =  11 ; prob =  0.43",49.1224960113455,88.5329131652661,11.4670868347339,67.9000245037981,57.0047315367208,51.998498780259,75.5054204512159,2771,2870,1310,10114,3,3
"long_cut =  11 ; prob =  0.44",47.7043077468534,89.1106442577031,10.8893557422969,68.3862770012706,56.203007518797,50.7755009623005,75.4233811895693,2691,2950,1244,10180,3,3
"long_cut =  11 ; prob =  0.45",46.5343024286474,89.4782913165266,10.5217086834734,68.5915860987719,55.4499366286438,49.7328634761851,75.2827424553179,2625,3016,1202,10222,3,3
"long_cut =  11 ; prob =  0.46",45.080659457543,89.8809523809524,10.1190476190476,68.7483103541498,54.4539614561028,48.4141187221566,75.0717843539408,2543,3098,1156,10268,3,3
"long_cut =  11 ; prob =  0.47",43.8929267860308,90.2573529411765,9.74264705882353,68.9885762050711,53.6511375947996,47.3368256031813,74.9311456196894,2476,3165,1113,10311,3,3
"long_cut =  11 ; prob =  0.48",43.0597411806417,90.6775210084034,9.32247899159664,69.5191757298226,53.1800766283525,46.6075677335175,74.9370055669499,2429,3212,1065,10359,3,3
"long_cut =  11 ; prob =  0.49",41.8897358624357,91.0451680672269,8.95483193277311,69.7873597164796,52.3540489642185,45.5298651252409,74.7963668326985,2363,3278,1023,10401,3,3
"long_cut =  11 ; prob =  0.5",40.9324587839036,91.3953081232493,8.6046918767507,70.1397326852977,51.695958804433,44.6511448019802,74.7143275710519,2309,3332,983,10441,3,3
"long_cut =  11 ; prob =  0.51",39.7979081723099,91.8417366946779,8.15826330532213,70.6641485678313,50.9185756407349,43.6074744570918,74.6381482566657,2245,3396,932,10492,3,3
"long_cut =  11 ; prob =  0.52",38.8229037404715,92.1743697478991,7.82563025210085,71.011673151751,50.2005730659026,42.6933873986276,74.5385291532376,2190,3451,894,10530,3,3
"long_cut =  11 ; prob =  0.53",37.9719907817763,92.4544817927171,7.54551820728291,71.3049267643142,49.5546558704454,41.8882978723404,74.44476999707,2142,3499,862,10562,3,3
"long_cut =  11 ; prob =  0.54",36.890622230101,92.6908263305322,7.30917366946778,71.3648834019204,48.638541544934,40.8359497645212,74.2455317902139,2081,3560,835,10589,3,3
"long_cut =  11 ; prob =  0.55",35.9687998581812,92.9796918767507,7.0203081232493,71.6707877075238,47.8989612842304,39.948808820634,74.1341927922649,2029,3612,802,10622,3,3
"long_cut =  11 ; prob =  0.56",35.2065236660167,93.2160364145658,6.78396358543417,71.9304599782687,47.2744584622709,39.2102665350444,74.0404336360973,1986,3655,775,10649,3,3
"long_cut =  11 ; prob =  0.57",34.3378833540152,93.5399159663866,6.46008403361344,72.411214953271,46.5848965848966,38.373152660565,73.9701142689716,1937,3704,738,10686,3,3
"long_cut =  11 ; prob =  0.58",33.3628789221769,93.7762605042017,6.22373949579832,72.580023139221,45.7128977410736,37.405095997138,73.8060357456783,1882,3759,711,10713,3,3
"long_cut =  11 ; prob =  0.59",32.4587839035632,93.9775910364146,6.02240896358543,72.6875744342993,44.8774509803922,36.4988239046366,73.641957222385,1831,3810,688,10736,3,3
"long_cut =  11 ; prob =  0.6",31.3951427051941,94.2226890756303,5.77731092436975,72.8506787330317,43.8800792864222,35.4270854170834,73.4544389100498,1771,3870,660,10764,3,3
"long_cut =  11 ; prob =  0.61",30.4733203332742,94.4240196078431,5.57598039215686,72.9626485568761,42.9911216706265,34.4903691813804,73.284500439496,1719,3922,637,10787,3,3
"long_cut =  11 ; prob =  0.62",29.7287714944159,94.5903361344538,5.40966386554622,73.0718954248366,42.2631048387097,33.730238545396,73.1497216525051,1677,3964,618,10806,3,3
"long_cut =  11 ; prob =  0.63",29.037404715476,94.8179271708683,5.18207282913166,73.4529147982063,41.6211408969635,33.0321852060982,73.073542338119,1638,4003,592,10832,3,3
"long_cut =  11 ; prob =  0.64",28.2574011700053,94.984243697479,5.01575630252101,73.5579141670512,40.8299180327869,32.2267599369213,72.9270436566071,1594,4047,573,10851,3,3
"long_cut =  11 ; prob =  0.65",27.3887608580039,95.1155462184874,4.88445378151261,73.4664764621969,39.9018595041322,31.317144362914,72.7278054497509,1545,4096,558,10866,3,3
"long_cut =  11 ; prob =  0.66",26.5555752526148,95.2731092436975,4.72689075630253,73.5034347399411,39.0154968094804,30.4446792943663,72.5578669791972,1498,4143,540,10884,3,3
"long_cut =  11 ; prob =  0.67",25.8464811203687,95.3693977591036,4.63060224089635,73.3769501761449,38.2275825904562,29.6932915156205,72.3879285086434,1458,4183,529,10895,3,3
"long_cut =  11 ; prob =  0.68",24.9955681616735,95.5969887955182,4.40301120448179,73.7062205959226,37.3312152501986,28.802549332026,72.259009668913,1410,4231,503,10921,3,3
"long_cut =  11 ; prob =  0.69",24.0382910831413,95.7895658263305,4.21043417366946,73.8160043549265,36.2663813853972,27.7857464857998,72.0714913565778,1356,4285,481,10943,3,3
"long_cut =  11 ; prob =  0.7",23.1164687112214,95.9908963585434,4.00910364145658,74.0068104426788,35.228961231933,26.8025980432459,71.901552886024,1304,4337,458,10966,3,3
"long_cut =  11 ; prob =  0.71",22.3719198723631,96.0696778711485,3.93032212885154,73.7580362361192,34.3307943416757,25.9938208032956,71.7081746264284,1262,4379,449,10975,3,3
"long_cut =  11 ; prob =  0.72",21.7160078000355,96.1572128851541,3.84278711484594,73.6177884615385,33.5386721423682,25.2806669968631,71.5499560503956,1225,4416,439,10985,3,3
"long_cut =  11 ; prob =  0.73",21.077823081014,96.3585434173669,3.64145658263305,74.0809968847352,32.8181065415402,24.5976250568911,71.4737767360094,1189,4452,416,11008,3,3
"long_cut =  11 ; prob =  0.74",20.3687289487679,96.5336134453782,3.46638655462185,74.368932038835,31.9788477595324,23.8292753743415,71.3565777907999,1149,4492,396,11028,3,3
"long_cut =  11 ; prob =  0.75",19.6419074632157,96.6386554621849,3.36134453781513,74.2627345844504,31.0668722837516,23.029597605587,71.1866393202461,1108,4533,384,11040,3,3
"long_cut =  11 ; prob =  0.76",18.8087218578266,96.8049719887955,3.19502801120448,74.4039270687237,30.0268855242677,22.1133805752397,71.0225607969528,1061,4580,365,11059,3,3
"long_cut =  11 ; prob =  0.77",17.9046268392129,96.9362745098039,3.06372549019608,74.2647058823529,28.8530209970004,21.1085102825614,70.8116026955757,1010,4631,350,11074,3,3
"long_cut =  11 ; prob =  0.78",17.2309874135792,97.015056022409,2.98494397759104,74.028941355674,27.9551337359793,20.3543158688277,70.641664225022,972,4669,341,11083,3,3
"long_cut =  11 ; prob =  0.79",16.5928026945577,97.2163865546218,2.78361344537815,74.6411483253589,27.1501087744743,19.6490049542363,70.5654849106358,936,4705,318,11106,3,3
"long_cut =  11 ; prob =  0.8",16.0078000354547,97.4352240896359,2.56477591036415,75.5016722408027,26.4150943396226,19.0025252525253,70.518605332552,903,4738,293,11131,3,3
"long_cut =  11 ; prob =  0.81",15.2987059032087,97.5665266106443,2.43347338935574,75.635407537248,25.4497198466529,18.2029107783168,70.3721066510401,863,4778,278,11146,3,3
"long_cut =  11 ; prob =  0.82",14.5541570643503,97.6365546218487,2.36344537815126,75.2520623281393,24.3909685086156,17.3536250264215,70.172868444184,821,4820,270,11154,3,3
"long_cut =  11 ; prob =  0.83",13.5259705725935,97.750350140056,2.24964985994398,74.8039215686275,22.9094730520943,16.1762211668928,69.9091708174626,763,4878,257,11167,3,3
"long_cut =  11 ; prob =  0.84",12.7459670271229,97.8728991596639,2.12710084033614,74.7401247401247,21.7779797061942,15.2809657400323,69.7333723996484,719,4922,243,11181,3,3
"long_cut =  11 ; prob =  0.85",12.1964190746322,97.9866946778711,2.01330532212886,74.9455337690632,20.9788077450831,14.6495187803424,69.6278933489599,688,4953,230,11194,3,3
"long_cut =  11 ; prob =  0.86",11.6291437688353,98.1530112044818,1.84698879551821,75.6632064590542,20.159803318992,13.9985489309035,69.5517140345737,656,4985,211,11213,3,3
"long_cut =  11 ; prob =  0.87",10.9555043432016,98.2230392156863,1.77696078431373,75.2740560292326,19.1272051996286,13.2135984605516,69.3759156167595,618,5023,203,11221,3,3
"long_cut =  11 ; prob =  0.88",10.3173196241801,98.4506302521009,1.54936974789915,76.6798418972332,18.1875,12.4769540796639,69.3173161441547,582,5059,177,11247,3,3
"long_cut =  11 ; prob =  0.89",9.85640843822017,98.5119047619048,1.48809523809523,76.5840220385675,17.4650541856447,11.9364534134822,69.2059771462057,556,5085,170,11254,3,3
"long_cut =  11 ; prob =  0.9",9.20049636589257,98.5906862745098,1.40931372549019,76.3235294117647,16.421452301851,11.1641713990707,69.0418986229124,519,5122,161,11263,3,3
"long_cut =  11 ; prob =  0.91",8.59776635348343,98.6519607843137,1.34803921568627,75.8998435054773,15.4458598726115,10.4512347541266,68.8836800468796,485,5156,154,11270,3,3
"long_cut =  11 ; prob =  0.92",8.03049104768658,98.686974789916,1.31302521008403,75.1243781094527,14.5099295323511,9.77683774334182,68.7196015235863,453,5188,150,11274,3,3
"long_cut =  11 ; prob =  0.93",7.32139691544052,98.8095238095238,1.19047619047619,75.2276867030965,13.3441033925687,8.93436594124519,68.5672428948139,413,5228,136,11288,3,3
"long_cut =  11 ; prob =  0.94",6.63003013650062,98.8970588235294,1.10294117647058,74.8,12.1804266406123,8.1078737426292,68.3973044242602,374,5267,126,11298,3,3
"long_cut =  11 ; prob =  0.95",5.95639071086687,99.0021008403361,0.997899159663862,74.6666666666667,11.0326711541619,7.29990440601373,68.2449457954878,336,5305,114,11310,3,3
"long_cut =  11 ; prob =  0.96",5.1409324587839,99.1071428571429,0.89285714285714,73.9795918367347,9.61379081717222,6.31643143404774,68.0457075886317,290,5351,102,11322,3,3
"long_cut =  11 ; prob =  0.97",4.43183832653785,99.2559523809524,0.744047619047616,74.6268656716418,8.36680053547523,5.45875365736495,67.9109288016408,250,5391,85,11339,3,3
"long_cut =  11 ; prob =  0.98",3.42137918808722,99.4047619047619,0.595238095238093,73.9463601532567,6.54015587936293,4.22782037239869,67.6765309112218,193,5448,68,11356,3,3
"long_cut =  11 ; prob =  0.99",2.34001063641198,99.5885854341737,0.411414565826329,73.7430167597765,4.5360824742268,2.90199182165941,67.4421330208028,132,5509,47,11377,3,3
"long_cut =  11 ; prob =  1",0,100,0,NA,NA,NA,66.9440375036625,0,5641,0,11424,3,3
"long_cut =  11 ; prob =  random_rate",31.5771290378304,0.676543420715567,32.3456579284433,32.5498575498575,32.0561157387111,198.196162936188,55.72,1828,3961,3788,7923,3,3
"long_cut =  11 ; prob =  random_50",50.4059423043704,0.496627102723935,50.3372897276065,33.1101781459208,39.9671277907136,228.37749069411,49.9085714285714,2918,2871,5895,5816,3,3
"long_cut =  12 ; prob =  0",100,0,100,31.5265162613536,47.9394074404099,69.7162109628094,31.5265162613536,5380,0,11685,0,3,3
"long_cut =  12 ; prob =  0.01",100,0,100,31.5265162613536,47.9394074404099,69.7162109628094,31.5265162613536,5380,0,11685,0,3,3
"long_cut =  12 ; prob =  0.02",100,0,100,31.5265162613536,47.9394074404099,69.7162109628094,31.5265162613536,5380,0,11685,0,3,3
"long_cut =  12 ; prob =  0.03",100,0,100,31.5265162613536,47.9394074404099,69.7162109628094,31.5265162613536,5380,0,11685,0,3,3
"long_cut =  12 ; prob =  0.04",100,0,100,31.5265162613536,47.9394074404099,69.7162109628094,31.5265162613536,5380,0,11685,0,3,3
"long_cut =  12 ; prob =  0.05",99.9814126394052,0,100,31.5225035161744,47.9326323293531,69.7050590918515,31.5206563140932,5379,1,11685,0,3,3
"long_cut =  12 ; prob =  0.06",99.9814126394052,0,100,31.5225035161744,47.9326323293531,69.7050590918515,31.5206563140932,5379,1,11685,0,3,3
"long_cut =  12 ; prob =  0.07",99.9814126394052,0,100,31.5225035161744,47.9326323293531,69.7050590918515,31.5206563140932,5379,1,11685,0,3,3
"long_cut =  12 ; prob =  0.08",99.9442379182156,0,100,31.5144766146993,47.9190802958738,69.6827536156757,31.5089364195722,5377,3,11685,0,3,3
"long_cut =  12 ; prob =  0.09",99.8884758364312,0,100,31.5024327334545,47.8987477160301,69.6492910650872,31.4913565777908,5374,6,11685,0,3,3
"long_cut =  12 ; prob =  0.1",99.8327137546468,0.0256739409499358,99.9743260590501,31.4959244707676,47.8848125529354,69.6212376532808,31.4913565777908,5371,9,11682,3,3,3
"long_cut =  12 ; prob =  0.11",99.7211895910781,0.0513478818998716,99.9486521181001,31.4773527341,47.8505173028898,69.5596929779069,31.4737767360094,5365,15,11679,6,3,3
"long_cut =  12 ; prob =  0.12",99.4795539033457,0.376551133932392,99.6234488660676,31.495321603013,47.8433826487284,69.4830317035806,31.6202754175212,5352,28,11641,44,3,3
"long_cut =  12 ; prob =  0.13",96.5055762081784,10.7145913564399,89.2854086435601,33.2288,49.4358486074744,69.8882756764033,37.7615001464987,5192,188,10433,1252,3,3
"long_cut =  12 ; prob =  0.14",94.8884758364312,14.0436456996149,85.9563543003851,33.6985939665985,49.7345218958546,69.6092066868472,39.531204219162,5105,275,10044,1641,3,3
"long_cut =  12 ; prob =  0.15",93.7546468401487,15.6354300385109,84.3645699614891,33.8478056636693,49.738684547875,69.2438635989237,40.2636976267214,5044,336,9858,1827,3,3
"long_cut =  12 ; prob =  0.16",92.7323420074349,16.7394094993582,83.2605905006419,33.8972686506319,49.6467310180117,68.836580385231,40.6973337239965,4989,391,9729,1956,3,3
"long_cut =  12 ; prob =  0.17",90.8550185873606,22.4304664099273,77.5695335900728,35.0344036697248,50.5690047589489,68.8994136220117,44.0023439789042,4888,492,9064,2621,3,3
"long_cut =  12 ; prob =  0.18",88.7174721189591,30.2439024390244,69.7560975609756,36.9312906220984,52.152534965035,69.286377888747,48.678581892763,4773,607,8151,3534,3,3
"long_cut =  12 ; prob =  0.19",85.3717472118959,46.2815575524176,53.7184424475824,42.2539098436063,56.5292307692308,70.9015128125965,58.605332552007,4593,787,6277,5408,3,3
"long_cut =  12 ; prob =  0.2",83.0855018587361,53.6243046640993,46.3756953359007,45.2017393062999,58.5500032746087,71.1579483587507,62.9123937884559,4470,910,5419,6266,3,3
"long_cut =  12 ; prob =  0.21",80.9665427509294,58.5365853658537,41.4634146341463,47.3426801434627,59.7489884095741,70.8961296832785,65.6079695282742,4356,1024,4845,6840,3,3
"long_cut =  12 ; prob =  0.22",78.8475836431227,62.4304664099273,37.5695335900727,49.1427247451344,60.5481016271767,70.3435924648448,67.6062115440961,4242,1138,4390,7295,3,3
"long_cut =  12 ; prob =  0.23",76.7100371747212,65.5284552845528,34.4715447154472,50.6069895769467,60.9826376062061,69.5366470092671,69.0536185174333,4127,1253,4028,7657,3,3
"long_cut =  12 ; prob =  0.24",74.5724907063197,67.9418057338468,32.0581942661532,51.7143593709719,61.0747450144619,68.5156089896851,70.0322297099326,4012,1368,3746,7939,3,3
"long_cut =  12 ; prob =  0.25",72.9739776951673,70.5263157894737,29.4736842105263,53.270013568521,61.5843137254902,67.9473866389754,71.2979783181951,3926,1454,3444,8241,3,3
"long_cut =  12 ; prob =  0.26",71.3011152416357,72.4775353016688,27.5224646983312,54.3959160521838,61.7117117117117,67.1286574268515,72.1066510401406,3836,1544,3216,8469,3,3
"long_cut =  12 ; prob =  0.27",69.4981412639405,74.4544287548139,25.5455712451861,55.6067816775729,61.7812293456709,66.1910494264269,72.8918839730442,3739,1641,2985,8700,3,3
"long_cut =  12 ; prob =  0.28",67.7509293680297,76.3115104835259,23.6884895164741,56.8376734757524,61.8163317222081,65.2454086564279,73.6126574860826,3645,1735,2768,8917,3,3
"long_cut =  12 ; prob =  0.29",66.4126394052045,77.8947368421053,22.1052631578947,58.0409356725146,61.9452149791956,64.5505130799248,74.2748315265163,3573,1807,2583,9102,3,3
"long_cut =  12 ; prob =  0.3",64.7211895910781,79.2725716730852,20.7274283269148,58.9769647696477,61.7157036511875,63.4845390898483,74.6850278347495,3482,1898,2422,9263,3,3
"long_cut =  12 ; prob =  0.31",63.2156133828996,80.410783055199,19.589216944801,59.7715289982425,61.4453477868112,62.4954061006983,74.9897450922942,3401,1979,2289,9396,3,3
"long_cut =  12 ; prob =  0.32",61.4312267657993,81.5233204963629,18.4766795036371,60.48682284041,60.9553670232387,61.2399940705603,75.1889832991503,3305,2075,2159,9526,3,3
"long_cut =  12 ; prob =  0.33",59.8698884758364,82.65297389816,17.34702610184,61.375762195122,60.6134738426797,60.1651225343694,75.4702607676531,3221,2159,2027,9658,3,3
"long_cut =  12 ; prob =  0.34",58.4200743494424,83.6713735558408,16.3286264441592,62.2253019204118,60.2626785543093,59.1434270445222,75.7105186053326,3143,2237,1908,9777,3,3
"long_cut =  12 ; prob =  0.35",56.6542750929368,84.5271715875054,15.4728284124947,62.7677100494234,59.5545134818288,57.7797998180164,75.7398183416349,3048,2332,1808,9877,3,3
"long_cut =  12 ; prob =  0.36",55.1672862453532,85.2545999144202,14.7454000855798,63.2700916648902,58.9415152417833,56.6174506886422,75.7691180779373,2968,2412,1723,9962,3,3
"long_cut =  12 ; prob =  0.37",53.7360594795539,85.9306803594352,14.0693196405648,63.7486218302095,58.315683308119,55.4787948570332,75.7808379724582,2891,2489,1644,10041,3,3
"long_cut =  12 ; prob =  0.38",52.1747211895911,86.5297389816003,13.4702610183997,64.0721296507647,57.5145989140457,54.187097023281,75.6987987108116,2807,2573,1574,10111,3,3
"long_cut =  12 ; prob =  0.39",50.5762081784387,87.2229353872486,12.7770646127514,64.5704793545325,56.7229518449031,52.8678013522966,75.6694989745092,2721,2659,1493,10192,3,3
"long_cut =  12 ; prob =  0.4",49.5539033457249,87.744972186564,12.255027813436,65.0561249389946,56.2565942181895,52.033726286205,75.7046586580721,2666,2714,1432,10253,3,3
"long_cut =  12 ; prob =  0.41",48.3271375464684,88.3611467693624,11.6388532306376,65.6565656565657,55.6745182012848,51.0204081632653,75.7398183416349,2600,2780,1360,10325,3,3
"long_cut =  12 ; prob =  0.42",47.0817843866171,88.8489516474112,11.1510483525888,66.0323253388947,54.9696180555556,49.9487300836094,75.6812188690302,2533,2847,1303,10382,3,3
"long_cut =  12 ; prob =  0.43",45.6691449814126,89.2511767222935,10.7488232777065,66.1729060059251,54.0415704387991,48.6862442040185,75.5112803984764,2457,2923,1256,10429,3,3
